,prompt,source,prompt_id,prediction
280,"The following are multiple choice questions (with answers) about high school macroeconomics.

If current real GDP is $5000 and full employment real GDP is at $4000 which of the following combinations of policies is the most likely to have brought the economy to this point?
A. A decrease in taxes and a lower discount rate
B. An increase in government spending and an increase in taxes
C. A decrease in taxes and selling bonds in an open market operation
D. An increase in government spending and an increase in the discount rate
Answer:",mmlu,mmlu-280,Label.NONE
281,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will promote economic growth?
A. Government regulation.
B. A new production technique that lowers costs.
C. Increased taxes.
D. More strict pollution standards for corporations.
Answer:",mmlu,mmlu-281,Label.NONE
282,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to experts the CPI
A. overstates increases in the cost of living.
B. understates increases in the cost of living.
C. accurately estimates changes in the cost of living.
D. could over- or underestimate changes depending on the season.
Answer:",mmlu,mmlu-282,Label.NONE
283,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following are harmed by unexpectedly high rates of inflation?
A. Borrowers repaying a long-term loan at a fixed interest rate.
B. Savers who have put their money in long-term assets that pay a fixed interest rate.
C. Workers who have negotiated cost-of-living raises into their contracts.
D. Renters of apartments who have signed a lease that holds rent constant for two years.
Answer:",mmlu,mmlu-283,Label.NONE
284,"The following are multiple choice questions (with answers) about high school macroeconomics.

Prices in capitalist economies are
A. unfair.
B. determined by supply and demand.
C. determined in most cases by the federal government.
D. a reflection of our basic values.
Answer:",mmlu,mmlu-284,Label.NONE
285,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will cause the aggregate demand curve to shift to the left?
A. Expectations of surpluses of goods in the future
B. A decrease in income taxes
C. An increase in government spending
D. An increase in foreign income
Answer:",mmlu,mmlu-285,Label.NONE
286,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Keynesian economists
A. the investment demand curve is relatively elastic
B. fiscal policy is more effective than monetary policy
C. the economy is inherently stable
D. inadequate supply is largely to blame for periods of stagnation
Answer:",mmlu,mmlu-286,Label.NONE
287,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the reserve ratio is 10 percent and a new customer deposits $500 what is the maximum amount of money created?
A. $500 
B. $4,500 
C. $5,000 
D. $50 
Answer:",mmlu,mmlu-287,Label.MATH
288,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would NOT shift the aggregate supply curve?
A. An increase in the price level.
B. A decrease in the amount of resources in the economy.
C. An increase in the amount of resources in the economy.
D. An increase in technology.
Answer:",mmlu,mmlu-288,Label.NONE
289,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is equal to one?
A. The elasticity of the long-run aggregate supply curve
B. The spending (or expenditure) multiplier
C. The money (or banking) multiplier
D. The balanced budget multiplier
Answer:",mmlu,mmlu-289,Label.MATH
290,"The following are multiple choice questions (with answers) about high school macroeconomics.

If in a given year the government collects more money in net taxes than it spends there would exist
A. a current account deficit.
B. a budget surplus.
C. a trade surplus.
D. a budget deficit.
Answer:",mmlu,mmlu-290,Label.MATH
291,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following policies might the Fed adopt to counter a recession?
A. A decrease in taxes
B. An increase in government spending
C. An increase in the discount rate
D. The purchase of bonds
Answer:",mmlu,mmlu-291,Label.NONE
292,"The following are multiple choice questions (with answers) about high school macroeconomics.

With a managed float
A. countries occasionally intervene in foreign exchange markets.
B. countries never have to intervene in foreign exchange markets.
C. countries must constantly intervene to maintain the value of their currencies.
D. exchange rates are fixed.
Answer:",mmlu,mmlu-292,Label.NONE
293,"The following are multiple choice questions (with answers) about high school macroeconomics.

If nominal GDP equals $6000 and the GDP deflator equals 200 then real GDP equals
A. $30 
B. $3,000 
C. $12,000 
D. $1,200 
Answer:",mmlu,mmlu-293,Label.MATH
294,"The following are multiple choice questions (with answers) about high school macroeconomics.

If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is
A. $100000 higher because of the computers.
B. 200 higher because of the computers.
C. unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.
D. higher by the wholesale value of the computers.
Answer:",mmlu,mmlu-294,Label.NONE
295,"The following are multiple choice questions (with answers) about high school macroeconomics.

In order to go from national income to GDP one must
A. add depreciation expenses
B. add indirect taxes
C. subtract subsidies
D. all of the above
Answer:",mmlu,mmlu-295,Label.NONE
296,"The following are multiple choice questions (with answers) about high school macroeconomics.

The appropriate fiscal policy to remedy inflation calls for
A. the federal government to run a deficit.
B. the federal government to run a surplus.
C. increased taxes and government spending.
D. decreased government spending and taxes.
Answer:",mmlu,mmlu-296,Label.NONE
297,"The following are multiple choice questions (with answers) about high school macroeconomics.

The potential amount of money created after the Fed increases bank reserves will be diminished if
A. the public prefers to hold less cash.
B. the velocity of money falls.
C. depository institutions decide to hold more excess reserves.
D. the marginal propensity to consume falls.
Answer:",mmlu,mmlu-297,Label.NONE
298,"The following are multiple choice questions (with answers) about high school macroeconomics.

In a command economy
A. the market dictates the answers to the fundamental economic questions.
B. competition helps answer the fundamental economic questions.
C. state and local governments respond to the fundamental economic questions.
D. the central government dictates the answers to the fundamental economic questions.
Answer:",mmlu,mmlu-298,Label.NONE
299,"The following are multiple choice questions (with answers) about high school macroeconomics.

Total spending
A. is all of the spending done by all of the households in a nation.
B. slopes downward because less spending occurs when prices rise.
C. slopes downward because less spending occurs when income falls.
D. slopes upward because more household spending occurs when income rises.
Answer:",mmlu,mmlu-299,Label.NONE
300,"The following are multiple choice questions (with answers) about high school macroeconomics.

The velocity of money
A. cannot be calculated for an actual economy.
B. is how fast money can be transferred.
C. is required to calculate the money multiplier.
D. is the number of times a typical dollar is used to make a purchase in a year.
Answer:",mmlu,mmlu-300,Label.MATH
301,"The following are multiple choice questions (with answers) about high school macroeconomics.

There is relatively more crowding out as the result of expansionary fiscal policy when
A. expansionary monetary policy accompanies the fiscal policy
B. the investment demand curve is inelastic
C. government spending improves profit expectations among businesses
D. the investment demand curve is elastic
Answer:",mmlu,mmlu-301,Label.NONE
302,"The following are multiple choice questions (with answers) about high school macroeconomics.

""Flash"" estimates of GDP
A. are subject to revision.
B. do not require revision.
C. are available after a thirty-day lag.
D. both (A) and (C)
Answer:",mmlu,mmlu-302,Label.NONE
303,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which transactions will not be counted in GDP?
A. Pirated DVDs entering the nation illegally
B. The services of a physician
C. A retiree's social security benefits
D. A and C
Answer:",mmlu,mmlu-303,Label.NONE
304,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the CPI goes to 150 from 120 then prices have
A. risen 20 percent.
B. risen 25 percent.
C. fallen 30 percent.
D. risen 30 percent.
Answer:",mmlu,mmlu-304,Label.MATH
305,"The following are multiple choice questions (with answers) about high school macroeconomics.

The short-run Phillips curve depicts the ____ relationship between ____ and ____.
A. positive price level interest rate
B. negative interest rate private investment
C. negative the inflation rate the unemployment rate
D. positive price level real GDP
Answer:",mmlu,mmlu-305,Label.NONE
306,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the demand for our exports rises while our tastes for foreign goods falls off then
A. the value of the dollar will tend to appreciate.
B. the value of the dollar will tend to depreciate.
C. exchange rates will be affected but not the value of the dollar.
D. the exchange rate will not be affected.
Answer:",mmlu,mmlu-306,Label.NONE
307,"The following are multiple choice questions (with answers) about high school macroeconomics.

Having a fractional reserve banking system means that
A. no single loan can be larger than 20 percent of the bank’s holdings
B. the central bank reserves the right to audit any bank at any time
C. the central bank holds a certain fraction of GDP on reserve at all times
D. a bank cannot lend out all of its deposits
Answer:",mmlu,mmlu-307,Label.NONE
308,"The following are multiple choice questions (with answers) about high school macroeconomics.

As the Japanese economy expands in what ways do U.S. net exports the values of the dollar and the yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN
A. Decrease     Increase     Increase
B. Increase     Decrease     Increase
C. Decrease     Decrease     Increase
D. Increase     Increase     Decrease
Answer:",mmlu,mmlu-308,Label.NONE
309,"The following are multiple choice questions (with answers) about high school macroeconomics.

Droughts technical glitches and restrictions on the use of resources can all result in
A. a vertical Phillips curve
B. supply shocks
C. structural shocks
D. demand-pull inflation
Answer:",mmlu,mmlu-309,Label.NONE
310,"The following are multiple choice questions (with answers) about high school macroeconomics.

The GDP Deflator I. is used to calculate inflation rates. II. is an alternative to the CPI. III. is more accurate than the CPI.
A. Only I is true.
B. I and II are true.
C. I and III are true.
D. II and III are true.
Answer:",mmlu,mmlu-310,Label.NONE
311,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would be classified under C when calculating GDP?
A. A homeowner mowing her own lawn
B. $50.00 spent eating out at a restaurant
C. The purchase of new computer software by an accounting firm
D. Flour purchased by a baker to make donuts
Answer:",mmlu,mmlu-311,Label.NONE
312,"The following are multiple choice questions (with answers) about high school macroeconomics.

The aggregate demand curve is
A. a horizontal summation of market demand curves
B. a horizontal summation of firm demand curves
C. a simple aggregation of demand curves for individual goods
D. not found by adding product demand curves horizontally or vertically
Answer:",mmlu,mmlu-312,Label.NONE
313,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the reserve ratio is 0.1. If a bank gets $200 in deposits what is the maximum amount it can lend?
A. $20 
B. $180 
C. $2,000 
D. Greater than $200 but less than $500
Answer:",mmlu,mmlu-313,Label.MATH
314,"The following are multiple choice questions (with answers) about high school macroeconomics.

Corn is exchanged in a competitive market. Which of the following definitely increases the equilibrium price of corn?
A. Both supply and demand shift rightward.
B. Both supply and demand shift leftward.
C. Supply shifts to the right; demand shifts to the left.
D. Supply shifts to the left; demand shifts to the right.
Answer:",mmlu,mmlu-314,Label.NONE
315,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will have an effect on GDP?
A. You lose $50 betting with a friend.
B. You fix your brother's car without buying any new parts.
C. Your father's firm makes computers and exports them to China.
D. You buy 1000 shares of stock in a corporation.
Answer:",mmlu,mmlu-315,Label.NONE
316,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a tool used by the Fed to increase the money supply?
A. A lower discount rate.
B. Selling Treasury securities to commercial banks.
C. A higher reserve ratio.
D. A lower personal income tax rate.
Answer:",mmlu,mmlu-316,Label.NONE
317,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose yesterday the euro was trading on the foreign exchange market at $1.36 U.S. and today it is trading at $1.40 U.S. Which of the following is true?
A. The U.S. dollar has appreciated.
B. The euro has depreciated.
C. Interest rates in the United States have decreased.
D. The euro has appreciated.
Answer:",mmlu,mmlu-317,Label.NONE
318,"The following are multiple choice questions (with answers) about high school macroeconomics.

The government has just lowered personal income taxes. Which of the following best describes the effects that this policy has on the economy?
A. Higher disposable income higher consumption higher real GDP lower unemployment
B. Higher disposable income lower consumption higher real GDP lower unemployment
C. Lower disposable income higher consumption higher real GDP lower unemployment
D. Lower disposable income lower consumption lower real GDP higher unemployment
Answer:",mmlu,mmlu-318,Label.NONE
319,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose you observe an economy where prices are falling and real GDP is rising. This may have been caused by
A. stagflation.
B. an advance in technology.
C. an increase in government spending.
D. a decrease in government spending.
Answer:",mmlu,mmlu-319,Label.NONE
320,"The following are multiple choice questions (with answers) about high school macroeconomics.

An import quota on foreign automobiles is expected to
A. increase domestic efficiency and protect domestic producers at the expense of foreign producers.
B. decrease the price of automobiles and protect domestic consumers at the expense of foreign producers.
C. increase the price of automobiles and protect domestic producers at the expense of consumers.
D. increase the price of automobiles and protect domestic consumers at the expense of domestic producers.
Answer:",mmlu,mmlu-320,Label.NONE
321,"The following are multiple choice questions (with answers) about high school macroeconomics.

Ceteris paribus
A. is Greek for ""never changing.""
B. means anything can change at any time.
C. is Latin for ""everything else remains constant.
D. means ""when in equilibrium.""
Answer:",mmlu,mmlu-321,Label.NONE
322,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose taxes are cut in an economy that is in equilibrium at full employment. In the long run the tax cut will
A. raise real output and raise the price level.
B. lower real output and raise the price level.
C. raise real output and lower the price level.
D. raise the price level.
Answer:",mmlu,mmlu-322,Label.NONE
323,"The following are multiple choice questions (with answers) about high school macroeconomics.

An increase in corporate optimism will have which of the following effects in the market for loanable funds?
A. An increase in supply lowering the interest rate.
B. A decrease in demand increasing the interest rate.
C. An increase in both supply and demand and an ambiguous change in interest rates.
D. An increase in demand increasing the interest rate.
Answer:",mmlu,mmlu-323,Label.NONE
324,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the real interest rate in a country rises. What can be expected to happen to the demand for this nation's currency and therefore the value of its currency and net exports? Demand for currency      Value of currency      Net exports
A. Decreases            Appreciate      Decreases 
B. Decreases            Depreciate      Decreases
C. Decreases            Depreciate      Increases
D. Increases            Appreciate      Increases
Answer:",mmlu,mmlu-324,Label.NONE
325,"The following are multiple choice questions (with answers) about high school macroeconomics.

Lowering reserve requirements would
A. force banks to hold more reserves and make more loans.
B. allow banks to make more loans and buy more investments thus decreasing the money supply.
C. allow banks to make more loans and buy more investments thus increasing the money supply.
D. allow banks more freedom to merge and acquire other businesses.
Answer:",mmlu,mmlu-325,Label.NONE
326,"The following are multiple choice questions (with answers) about high school macroeconomics.

How would fiscal and monetary policymakers combine spending tax and monetary policy to fight a recessionary gap while avoiding large budget deficits? SPENDING POLICY     TAX POLICY     MONETARY POLICY
A. Higher spending     Lower taxes     Sell Treasury securities
B. Lower spending     Higher taxes     Buy Treasury securities
C. Lower spending     Lower taxes     Increasing the reserve ratio
D. Higher spending     Higher taxes     Lowering the discount rate
Answer:",mmlu,mmlu-326,Label.MATH
327,"The following are multiple choice questions (with answers) about high school macroeconomics.

You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?
A. Cyclical
B. Structural
C. Seasonal
D. Frictional
Answer:",mmlu,mmlu-327,Label.NONE
328,"The following are multiple choice questions (with answers) about high school macroeconomics.

Stagflation is the result of
A. a leftward shift in the aggregate supply curve.
B. a leftward shift in the aggregate demand curve.
C. a leftward shift in both the aggregate supply and aggregate demand curves.
D. a rightward shift in the aggregate supply curve.
Answer:",mmlu,mmlu-328,Label.NONE
329,"The following are multiple choice questions (with answers) about high school macroeconomics.

If $100 of new autonomous private investment were added to an economy with a marginal propensity to consume of .90 by how much would aggregate demand shift to the right?
A. $190 
B. $900 
C. $1,000 
D. $1,900 
Answer:",mmlu,mmlu-329,Label.MATH
330,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate demand curve shifts to the right? Assume a Classical aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level increases while the equilibrium quantity of output remains unchanged.
Answer:",mmlu,mmlu-330,Label.NONE
331,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the world price of copper exceeds the domestic (U.S.) price of copper we would expect
A. the United States to be a net exporter of copper.
B. the United States to impose a tariff on imported copper to protect domestic producers.
C. the demand for U.S. copper to fall.
D. a growing trade deficit in the United States in goods and services.
Answer:",mmlu,mmlu-331,Label.NONE
332,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following persons is considered to be unemployed? I. Mary who has quit her job to look for another. II. John who fulfilled his dream by retiring from work at age 45. III. Diane who works part-time but would like to work full-time.
A. I only
B. II only
C. III only
D. I and III
Answer:",mmlu,mmlu-332,Label.NONE
333,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which choice produces a faster rate of economic growth for the United States?
A. Institution of higher tariffs on imported goods
B. More investment in capital infrastructure and less consumption of nondurable goods and services
C. Elimination of mandatory school attendance laws
D. Annual limits on the number of foreigners immigrating into the United States
Answer:",mmlu,mmlu-333,Label.NONE
334,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would reduce economic growth?
A. A decline in investment.
B. An increase in immigration from abroad.
C. A technological advance.
D. An increase in the labor force.
Answer:",mmlu,mmlu-334,Label.NONE
335,"The following are multiple choice questions (with answers) about high school macroeconomics.

An increase in the price level and a decrease in real GDP in the short run could be the result of
A. a prolonged period of very bad weather.
B. a decrease in the money supply.
C. a decrease in consumer confidence.
D. an increase in consumer confidence.
Answer:",mmlu,mmlu-335,Label.NONE
336,"The following are multiple choice questions (with answers) about high school macroeconomics.

Inflation
A. encourages households to save more.
B. does not affect savings in the economy.
C. forces households to save more.
D. discourages savings.
Answer:",mmlu,mmlu-336,Label.NONE
337,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following fiscal policy combinations would be most likely to slowly increase real GDP without putting tremendous upward pressure on the price level?
A. Increase government spending with a matching decrease in taxes.
B. Decrease government spending with a matching increase in taxes.
C. Increase government spending with no change in taxes.
D. Increase taxes with a matching increase in government spending.
Answer:",mmlu,mmlu-337,Label.NONE
338,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the Japanese economy is suffering a prolonged recession. Lower Japanese household incomes will affect U.S. exports to Japan demand for the dollar and the value of the dollar relative to the yen in which of the following ways? EXPORTS TO JAPAN     DEMAND FOR $     VALUE OF $
A. Decrease     Decrease     Decrease
B. Decrease     Decrease     Increase
C. Decrease     Increase     Decrease
D. Increase     Decrease     Decrease
Answer:",mmlu,mmlu-338,Label.NONE
339,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is an example of expansionary monetary policy for the Federal Reserve?
A. Increasing the discount rate
B. Increasing the reserve ratio
C. Buying Treasury securities from commercial banks
D. Lowering income taxes
Answer:",mmlu,mmlu-339,Label.NONE
340,"The following are multiple choice questions (with answers) about high school macroeconomics.

What is the main difference between the short-run and long-run Phillips curve?
A. The short-run Phillips curve is downward sloping and the long-run Phillips curve is upward sloping.
B. The short-run Phillips curve is upward sloping and the long-run Phillips curve is vertical.
C. The short-run Phillips curve is horizontal and the long-run Phillips curve is upward sloping.
D. The short-run Phillips curve is downward sloping and the long-run Phillips curve is vertical.
Answer:",mmlu,mmlu-340,Label.NONE
341,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Classical economic analysis in the long run an increase in the money supply results in
A. a proportional increase in the quantity of output.
B. stagflation.
C. an increase in the real rate of interest.
D. a proportional increase in the price level.
Answer:",mmlu,mmlu-341,Label.NONE
342,"The following are multiple choice questions (with answers) about high school macroeconomics.

An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending
A. Increases            Increases      Increases
B. Decreases            Decreases      Decreases
C. Decreases            Decreases      Increases
D. Increases            Increases      Decreases
Answer:",mmlu,mmlu-342,Label.NONE
343,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is true of a typical contraction of the business cycle?
A. Consumption is falling but household wealth is rising.
B. Consumption is increasing.
C. Private investment is rising.
D. Employment and inflation are low.
Answer:",mmlu,mmlu-343,Label.NONE
344,"The following are multiple choice questions (with answers) about high school macroeconomics.

If interest rates rise relatively more in country A than in country B then the value of country A's currency will
A. appreciate.
B. depreciate.
C. remain unchanged.
D. change indeterminately.
Answer:",mmlu,mmlu-344,Label.NONE
345,"The following are multiple choice questions (with answers) about high school macroeconomics.

For a given level of government spending the federal government usually experiences a budget____during economic____and a budget ______during economic_______.
A. deficit recession surplus expansion
B. surplus recession deficit expansion
C. deficit expansion surplus recession
D. surplus recession surplus expansion
Answer:",mmlu,mmlu-345,Label.NONE
346,"The following are multiple choice questions (with answers) about high school macroeconomics.

A decrease in the price of a particular product will result in
A. an increase in demand.
B. a decrease in demand.
C. an increase in the quantity demanded.
D. a decrease in the quantity demanded.
Answer:",mmlu,mmlu-346,Label.NONE
347,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would likely slow a nation's economic growth?
A. Guaranteed low-interest loans for college students
B. Removal of a tax on income earned on saving
C. Removal of the investment tax credit
D. More research grants given to medical schools
Answer:",mmlu,mmlu-347,Label.NONE
348,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the economy is in long-run equilibrium when a temporary expansionary supply shock is felt in the economy. This changes the short-run Phillips curve the short-run unemployment rate and the long-run unemployment rate in which of the following ways? SHORT-RUN PHILLIPS CURVE     SHORT-RUN UNEMPLOYMENT     LONG-RUN UNEMPLOYMENT
A. Shifts down     Falls     Rises
B. Shifts up     Rises     Falls
C. Shifts down     Falls     Falls
D. Shifts up     Rises     Rises
Answer:",mmlu,mmlu-348,Label.NONE
349,"The following are multiple choice questions (with answers) about high school macroeconomics.

Given the table below which statement is true? Labor hours needed to produce a unit of: Country      Wine      Cheese France      40      80 Belgium      15      60
A. France has the absolute advantage in both products.
B. France should specialize in and export wine while Belgium should specialize in and export cheese.
C. France has the comparative advantage in cheese.
D. France has the absolute advantage in cheese.
Answer:",mmlu,mmlu-349,Label.NONE
350,"The following are multiple choice questions (with answers) about high school macroeconomics.

The natural rate of unemployment
A. includes structural and frictional unemployment
B. includes cyclical and frictional unemployment
C. includes structural and cyclical unemployment
D. includes structural frictional and cyclical unemployment
Answer:",mmlu,mmlu-350,Label.NONE
351,"The following are multiple choice questions (with answers) about high school macroeconomics.

When nominal GDP is rising we would expect money demand to
A. increase as consumers demand more money as a financial asset increasing the interest rate.
B. increase as consumers demand more money for transactions increasing the interest rate.
C. decrease as the purchasing power of the dollar is falling decreasing the interest rate.
D. decrease as consumers demand more money for transactions increasing the interest rate.
Answer:",mmlu,mmlu-351,Label.NONE
352,"The following are multiple choice questions (with answers) about high school macroeconomics.

GDP measures a country's level of I. production. II. stability. III. income.
A. I only.
B. II only.
C. III only.
D. I and III.
Answer:",mmlu,mmlu-352,Label.NONE
353,"The following are multiple choice questions (with answers) about high school macroeconomics.

When the FED lowers the discount rate its intention is to
A. give depository institutions a break on their borrowings.
B. signal participants in financial markets that a recession is coming.
C. signal participants in financial markets that an inflationary period is coming.
D. encourage borrowing by depository institutions so that the money supply may expand.
Answer:",mmlu,mmlu-353,Label.NONE
354,"The following are multiple choice questions (with answers) about high school macroeconomics.

The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will
A. affect labor productivity more than economic growth.
B. affect economic growth more than labor productivity.
C. not have a major effect on economic growth or labor productivity.
D. affect labor productivity and economic growth equally.
Answer:",mmlu,mmlu-354,Label.NONE
355,"The following are multiple choice questions (with answers) about high school macroeconomics.

If firms that make a particular product expect its price will be lower in the future
A. this will cause the supply of the product to increase right now.
B. this will cause the supply of the product to decrease right now.
C. this will have no effect on the amount of the product supplied right now.
D. this will have no effect on the supply of the product now or later.
Answer:",mmlu,mmlu-355,Label.NONE
356,"The following are multiple choice questions (with answers) about high school macroeconomics.

Excess reserves in the banking system will increase if
A. the reserve ratio is increased.
B. the checking deposits increase.
C. the discount rate is increased.
D. the Fed sells Treasury securities to commercial banks.
Answer:",mmlu,mmlu-356,Label.NONE
357,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following statements is true of production possibility curves and trade between nations?
A. Nations specialize and trade based on absolute advantage in production.
B. Free trade allows each nation to consume beyond the production possibility curve.
C. The flow of goods and services is based on the principle of absolute advantage.
D. Nations can consume at points beyond the production possibility curve by protecting domestic industries from free trade.
Answer:",mmlu,mmlu-357,Label.NONE
358,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the economy is in disequilibrium where the price level is such that the aggregate quantity of products demanded exceeds the aggregate quantity of products supplied then
A. prices will be driven upward to restore equilibrium.
B. supply will increase.
C. demand will decrease.
D. supply will decrease.
Answer:",mmlu,mmlu-358,Label.NONE
359,"The following are multiple choice questions (with answers) about high school macroeconomics.

In a long period of economic expansion the tax revenue collected ____ and the amount spent on welfare programs ____ creating a budget ____ .
A. increases decreases surplus
B. increases decreases deficit
C. decreases decreases surplus
D. decreases increases deficit
Answer:",mmlu,mmlu-359,Label.NONE
360,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will result in economic growth?
A. A decrease in the unemployment rate.
B. An increase in the unemployment rate.
C. An increase in the size of the labor force.
D. A decrease in the population.
Answer:",mmlu,mmlu-360,Label.NONE
361,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Classical economic theory the equation of exchange demonstrates the neutrality of money only if the
A. velocity of money supply and the quantity of output are constant.
B. money supply and its velocity are equal.
C. velocity of money supply equals the speed of transactions.
D. money supply and its velocity are inversely related.
Answer:",mmlu,mmlu-361,Label.NONE
362,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following lists contains only policies that will close an inflationary gap?
A. Increase the money supply; run a federal budget deficit.
B. Decrease the money supply; run a federal budget deficit.
C. Decrease the money supply; increase taxes; reduce government spending.
D. Increase the money supply; increase taxes; reduce government spending.
Answer:",mmlu,mmlu-362,Label.NONE
363,"The following are multiple choice questions (with answers) about high school macroeconomics.

Appropriate fiscal and monetary polices during the contractionary phase of the business cycle include
A. budget surpluses and higher discount rates.
B. tax reductions and open market purchases.
C. budget surpluses and lower discount rates.
D. increases in government spending and higher discount rates.
Answer:",mmlu,mmlu-363,Label.NONE
364,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Monetarist theory
A. the FED should actively conduct monetary policy.
B. changes in the money supply do not have significant effects.
C. fiscal policy is the preferred way of shifting the aggregate demand curve.
D. the FED should allow the money supply to grow at a constant rate.
Answer:",mmlu,mmlu-364,Label.NONE
365,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which function of money best defines $1.25 as the price of a 20-ounce bottle of pop?
A. Medium of exchange
B. Unit of account
C. Store of value
D. Transfer of ownership
Answer:",mmlu,mmlu-365,Label.MATH
366,"The following are multiple choice questions (with answers) about high school macroeconomics.

A policy supported by supply-side economists would be
A. higher taxes on corporate profits.
B. lower tax rates on interest earned from savings.
C. removal of investment tax credits.
D. a longer duration of unemployment benefits.
Answer:",mmlu,mmlu-366,Label.NONE
367,"The following are multiple choice questions (with answers) about high school macroeconomics.

To close a recessionary gap
A. the aggregate demand curve should be shifted to the right.
B. the aggregate demand curve should be shifted to the left.
C. the aggregate supply curve should be shifted to the right.
D. the aggregate supply curve should be shifted to the left.
Answer:",mmlu,mmlu-367,Label.NONE
368,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?
A. The equilibrium price will rise and the equilibrium quantity will fall.
B. The equilibrium price will fall and the equilibrium quantity will rise.
C. The equilibrium price and the equilibrium quantity will rise.
D. The equilibrium price and the equilibrium quantity will fall.
Answer:",mmlu,mmlu-368,Label.NONE
369,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would shift the aggregate demand curve to the right?
A. An increase in the price level
B. Depreciation in the international value of the dollar
C. An increase in personal income tax rates
D. An increase in interest rates
Answer:",mmlu,mmlu-369,Label.NONE
370,"The following are multiple choice questions (with answers) about high school macroeconomics.

Fiat money
A. is not backed by any precious commodity.
B. can be exchanged for gold.
C. is backed by gold but cannot be exchanged for it.
D. is not legal tender.
Answer:",mmlu,mmlu-370,Label.NONE
371,"The following are multiple choice questions (with answers) about high school macroeconomics.

If technology makes production less expensive and at the same time exports decrease which of the following will result with certainty?
A. Real GDP will increase.
B. Real GDP will decrease.
C. The price level will increase.
D. The price level will decrease.
Answer:",mmlu,mmlu-371,Label.NONE
372,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would not be an example of contractionary fiscal policy?
A. Decreasing money spent on social programs
B. Increasing income taxes
C. Canceling the annual cost of living adjustments to the salaries of government employees
D. Increasing money spent to pay for government projects
Answer:",mmlu,mmlu-372,Label.NONE
373,"The following are multiple choice questions (with answers) about high school macroeconomics.

Crowding out
A. is one reason fiscal policy is so effective.
B. occurs when interest rates fall due to government borrowing.
C. occurs when consumers and firms spend less offsetting expansionary fiscal policy.
D. causes the aggregate demand curve to shift to the right.
Answer:",mmlu,mmlu-373,Label.NONE
