,prompt,source,prompt_id,prediction
419,"The following are multiple choice questions (with answers) about high school psychology.

Counterconditioning lies at the heart of which therapeutic approach?
A. flooding
B. systematic desensitization
C. REBT
D. token economies
Answer:",mmlu,mmlu-419,Label.NONE
420,"The following are multiple choice questions (with answers) about high school psychology.

According to Abraham Maslow, esteem needs must at least be partially met before one is prompted to satisfy
A. belongingness needs
B. physiological needs
C. self-actualization needs
D. love needs
Answer:",mmlu,mmlu-420,Label.NONE
421,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following most accurately explains why a pool with water temperature of 82 degrees may feel cool to a person who has been sunbathing, yet warm to a person who has been inside in the air conditioning?
A. Sensory restriction
B. Perceptual constancy
C. Relative clarity
D. Sensory adaptation
Answer:",mmlu,mmlu-421,Label.NONE
422,"The following are multiple choice questions (with answers) about high school psychology.

Research indicates that which of the following factors most influence a person's sexual orientation?
A. parenting style
B. masculine/feminine personality traits
C. hormones released in the womb
D. sexual orientation of parents
Answer:",mmlu,mmlu-422,Label.NONE
423,"The following are multiple choice questions (with answers) about high school psychology.

Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong
A. egocentricity
B. super id
C. id
D. superego
Answer:",mmlu,mmlu-423,Label.NONE
424,"The following are multiple choice questions (with answers) about high school psychology.

The case study of Phineas Gage's brain injury was significant for which of the following reasons?
A. Gage's accident was one of the first to be treated with drugs that alter the neurotransmitters in the brain.
B. It was one of the first well-documented examples of a specific brain area being associated with a set of physical and emotional changes.
C. This accident provided psychiatrists with one of the first opportunities to treat a brain-damaged patient with psychotherapeutic techniques.
D. The CAT scan was used for the first time in the Phineas Gage case to document the extent of brain injury.
Answer:",mmlu,mmlu-424,Label.NONE
425,"The following are multiple choice questions (with answers) about high school psychology.

Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?
A. somatic nervous system
B. sympathetic nervous system
C. endocrine system
D. serotonin system
Answer:",mmlu,mmlu-425,Label.NONE
426,"The following are multiple choice questions (with answers) about high school psychology.

The most common somatic nervous system neurotransmitter to cause muscle contractions is
A. acetylcholine
B. dopamine
C. endorphins
D. epinephrine
Answer:",mmlu,mmlu-426,Label.NONE
427,"The following are multiple choice questions (with answers) about high school psychology.

Although Jen is a very bright four-year-old, she doesn't think her mother's sister has any sisters. This lack of understanding reflects
A. conservation
B. introspection
C. transposition
D. egocentrism
Answer:",mmlu,mmlu-427,Label.NONE
428,"The following are multiple choice questions (with answers) about high school psychology.

A 10-year-old student who was born in a non- English-speaking country has been referred as a possible candidate for special education services on the basis of low scores achieved on the school district's group achievement test. The student achieved high scores on the district's English fluency test. Of the following approaches to diagnostic assessment, the most appropriate is one that
A. uses an interpreter who is fluent in the language of the country in which the student was born
B. uses the results of at least two Englishlanguage intelligence tests
C. accounts for sociocultural and adaptive behavior in the process of identifying skills and abilities
D. includes parent interviews and classroom observations as well as the results of an intelligence test
Answer:",mmlu,mmlu-428,Label.NONE
429,"The following are multiple choice questions (with answers) about high school psychology.

An action potential involves the movement of
A. glucose into the axon
B. fats out of the axon terminal
C. molecules in the synaptic gap
D. sodium ions into the axon
Answer:",mmlu,mmlu-429,Label.NONE
430,"The following are multiple choice questions (with answers) about high school psychology.

After dealing kindly with several customers who acted very rudely toward her, the clerk was impatient with her next customer. The tendency of that customer to think that the clerk is a very impatient person rather than just having a bad day exemplifies
A. stereotyping
B. the fundamental attribution error
C. the mere exposure effect
D. the reciprocity norm
Answer:",mmlu,mmlu-430,Label.NONE
431,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following has been linked to a deficit of dopamine?
A. major depressive disorder
B. autism
C. Parkinson's disease
D. Alzheimer's disease
Answer:",mmlu,mmlu-431,Label.NONE
432,"The following are multiple choice questions (with answers) about high school psychology.

Albert Bandura's work evidenced that children who witnessed aggressive behavior on the part of adults would be likely to imitate the aggressive behavior later on. This phenomenon is known as
A. instrumental learning.
B. modeling.
C. the copycat effect.
D. thanatos.
Answer:",mmlu,mmlu-432,Label.NONE
433,"The following are multiple choice questions (with answers) about high school psychology.

If a distribution of scores includes one or more outliers, which of the following measures of central tendency should be used?
A. standard deviation
B. range
C. median
D. mean
Answer:",mmlu,mmlu-433,Label.NONE
434,"The following are multiple choice questions (with answers) about high school psychology.

Probabilistic reasoning from specific observations to general propositions is known as
A. deductive reasoning
B. inductive reasoning
C. intuitive reasoning
D. statistical reasoning
Answer:",mmlu,mmlu-434,Label.NONE
435,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is a common way to categorize personality traits?
A. the Big Five
B. Erikson's 8 traits
C. Piaget's 4 stages
D. the Nine Defense Mechanisms
Answer:",mmlu,mmlu-435,Label.NONE
436,"The following are multiple choice questions (with answers) about high school psychology.

The more difference shown by the behavior of identical twins raised apart, the more the differences in their behavior can be attributed to their
A. heritability
B. genetic traits
C. mutations
D. environments
Answer:",mmlu,mmlu-436,Label.NONE
437,"The following are multiple choice questions (with answers) about high school psychology.

Piaget proposed that children develop knowledge by
A. constructing reality out of their own experiences
B. participating in traditional learning environments
C. responding to physiological changes
D. modeling various cultural influences
Answer:",mmlu,mmlu-437,Label.NONE
438,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""
A. He founded the first psychological laboratory in the late nineteenth century.
B. He developed psychoanalytical theory through his work in clinical environments.
C. He conducted experiments throughout the nineteenth century that led to the belief that all behavior is learned.
D. His research demonstrated that psychology should be free from all philosophical questions.
Answer:",mmlu,mmlu-438,Label.NONE
439,"The following are multiple choice questions (with answers) about high school psychology.

The fact that people's ears are located on opposite sides of their heads is most adaptive because it helps us
A. sense a greater range of frequencies.
B. gauge the intensity of a stimulus.
C. identify the origin of a sound.
D. respond to noises behind us.
Answer:",mmlu,mmlu-439,Label.NONE
440,"The following are multiple choice questions (with answers) about high school psychology.

According to researchers Darley and Latanne, bystander intervention decreases when a large number of people witness a crime. What social psychology concept could best explain this phenomenon?
A. Social loafing
B. Prejudice
C. Conformity
D. Diffusion of responsibility
Answer:",mmlu,mmlu-440,Label.NONE
441,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following terms is most closely associated with creativity?
A. hypothesis testing
B. contextual intelligence
C. divergent thinking
D. habituation
Answer:",mmlu,mmlu-441,Label.NONE
442,"The following are multiple choice questions (with answers) about high school psychology.

Lucille suffered a stroke last week and cannot recognize her children or grandchildren by looking at them. Of the following structures, her brain lesion is most likely in the
A. cerebellum
B. hypothalamus
C. amygdala
D. left cerebral cortex
Answer:",mmlu,mmlu-442,Label.NONE
443,"The following are multiple choice questions (with answers) about high school psychology.

Carlos could consistently differentiate the note middle C on the violin from middle C on the piano because of the difference in
A. frequency
B. primary wavelength
C. amplitude
D. timbre
Answer:",mmlu,mmlu-443,Label.NONE
444,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is the best example of a categorical variable?
A. Intelligence
B. Disposition
C. Optimism
D. Gender
Answer:",mmlu,mmlu-444,Label.NONE
445,"The following are multiple choice questions (with answers) about high school psychology.

In time-out, a disruptive child who wants to stay with his or her class is removed from the classroom. This exemplifies
A. positive reinforcement
B. negative reinforcement
C. positive punishment
D. omission training
Answer:",mmlu,mmlu-445,Label.NONE
446,"The following are multiple choice questions (with answers) about high school psychology.

In classical conditioning the learner learns to associate the unconditioned stimulus with
A. an unconditioned response
B. a conditioned stimulus
C. a conditioned response
D. a negative reinforcer
Answer:",mmlu,mmlu-446,Label.NONE
447,"The following are multiple choice questions (with answers) about high school psychology.

Julie is more alert in the morning and her brother Jack is more alert in the afternoon. This difference stems from a difference in the siblings'
A. sleep cycles.
B. circadian rhythms.
C. daily activities.
D. personalities.
Answer:",mmlu,mmlu-447,Label.NONE
448,"The following are multiple choice questions (with answers) about high school psychology.

The Intelligence Quotient is defined as the
A. chronological age/mental age × 100
B. performance score/verbal score × 100
C. mental age/chronological age × 100
D. verbal score/performance score × 100
Answer:",mmlu,mmlu-448,Label.NONE
449,"The following are multiple choice questions (with answers) about high school psychology.

The primary research method used by developmental psychologists is
A. case study
B. cross-sectional research
C. naturalistic observation
D. experimentation
Answer:",mmlu,mmlu-449,Label.NONE
450,"The following are multiple choice questions (with answers) about high school psychology.

Choosing 20 people at random from a large lecture class of 400 people is an example of which of the following?
A. random assignment
B. random sampling
C. representative assignment
D. representative sampling
Answer:",mmlu,mmlu-450,Label.NONE
451,"The following are multiple choice questions (with answers) about high school psychology.

An animal is not likely to associate a conditioned stimulus (CS) with an unconditioned stimulus (UCS) if the
A. delay between the CS and the UCS is too long
B. interval schedule between the two stimuli is variable
C. fixed-rational schedule between the two stimuli is altered
D. interstimulus ratio is variable
Answer:",mmlu,mmlu-451,Label.NONE
452,"The following are multiple choice questions (with answers) about high school psychology.

What type of test is the Advanced Placement Examination in Psychology?
A. aptitude
B. projective
C. achievement
D. intelligence
Answer:",mmlu,mmlu-452,Label.NONE
453,"The following are multiple choice questions (with answers) about high school psychology.

All people have essentially the same set of traits, differing only in terms of the extent to which they show each trait, according to which of the following personality theories?
A. nomothetic
B. idiographic
C. Freudian
D. somatotype
Answer:",mmlu,mmlu-453,Label.NONE
454,"The following are multiple choice questions (with answers) about high school psychology.

The examination of the connection between mental states and physical states is referred to as
A. tabula rasa
B. the mind-body problem
C. nature vs. nurture
D. parallel processing
Answer:",mmlu,mmlu-454,Label.NONE
455,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following best exemplifies sensory adaptation?
A. enjoying a song the more you hear it
B. responding immediately every time the fire alarm is sounded
C. not realizing how cold the pool is after you are under the water for a few minutes
D. relying heavily on your hearing when you are walking down a dark corridor
Answer:",mmlu,mmlu-455,Label.NONE
456,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following interventions is most effective at facilitating the education of gifted students?
A. Using heterogeneous grouping to allow gifted students to strengthen social skills and grow academically
B. Assigning independent research projects within the framework of the curriculum
C. Implementing cooperative learning to encourage gifted students to work up to their ability
D. Providing acceleration for gifted students, especially within the areas of their interests and skills
Answer:",mmlu,mmlu-456,Label.NONE
457,"The following are multiple choice questions (with answers) about high school psychology.

Damage to the occipital lobes of the brain would most likely affect which of the senses?
A. hearing
B. touch
C. balance
D. sight
Answer:",mmlu,mmlu-457,Label.NONE
458,"The following are multiple choice questions (with answers) about high school psychology.

The position on the basilar membrane at which waves reach their peak depends on the frequency of a tone, according to which theory?
A. opponent-process
B. trichromatic
C. place
D. volley
Answer:",mmlu,mmlu-458,Label.NONE
459,"The following are multiple choice questions (with answers) about high school psychology.

After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates
A. stereotyping
B. the fundamental attribution error
C. the mere exposure effect
D. the reciprocity norm
Answer:",mmlu,mmlu-459,Label.NONE
460,"The following are multiple choice questions (with answers) about high school psychology.

After Tamika complained to her mother about how little she has, Tamika and her mother went to a soup kitchen to volunteer to serve dinner to the homeless. After serving 120 dinners, Tamika told her mother how happy she is that they can afford to buy delicious foods she loves. Tamika's increased perception that she is happy is best explained by applying which of the following theories?
A. relative deprivation
B. adaptation-level
C. Yerkes-Dodson arousal
D. diathesis-stress
Answer:",mmlu,mmlu-460,Label.NONE
461,"The following are multiple choice questions (with answers) about high school psychology.

Brenda gets enraged when people criticize her, talks about becoming the first woman president, exaggerates her abilities and talents, takes advantage of classmates, and constantly demands attention in class. When she received a certificate for participating in an essay contest, she told everyone she'd won a prestigious writing award. She most likely would be diagnosed as evidencing
A. hypochondriasis
B. disorganized schizophrenia
C. antisocial personality disorder
D. narcissistic personality disorder
Answer:",mmlu,mmlu-461,Label.NONE
462,"The following are multiple choice questions (with answers) about high school psychology.

A research study establishes that most people can taste one gram of salt in one quart of water. Which of the following concepts is most closely related to the goal of this study?
A. difference threshold
B. absolute threshold
C. taste constancy
D. sensory adaptation
Answer:",mmlu,mmlu-462,Label.NONE
463,"The following are multiple choice questions (with answers) about high school psychology.

Mayella believes that getting a good grade on an AP exam is a matter of luck. She most likely has
A. high academic self-efficacy
B. an internal locus of control
C. an external locus of control
D. high achievement motivation
Answer:",mmlu,mmlu-463,Label.NONE
464,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following transduces visual images?
A. The cornea
B. The pupils
C. The cochlea
D. The retina
Answer:",mmlu,mmlu-464,Label.NONE
465,"The following are multiple choice questions (with answers) about high school psychology.

Someone with brain damage who has difficulty making the muscle movements needed to produce accurate speech might have damage to which area of the brain?
A. Wernicke's area
B. hippocampus
C. Broca's area
D. amygdala
Answer:",mmlu,mmlu-465,Label.NONE
466,"The following are multiple choice questions (with answers) about high school psychology.

After discovering that she was in the early stages of an eating disorder, Maria's parents insisted Maria see a therapist. Although Maria attended the therapy sessions, she was late, uncooperative, and even hostile. After some time, her counselor began to explore Maria's feelings of hostility and found that they actually were feelings she held for her parents. Maria's uncooperativeness and hostility toward her counselor is an example of
A. suppression
B. conflicting motives
C. transference
D. countertransference
Answer:",mmlu,mmlu-466,Label.NONE
467,"The following are multiple choice questions (with answers) about high school psychology.

Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in
A. external locus of control
B. internal validity
C. self-representation
D. attitudinal coherence
Answer:",mmlu,mmlu-467,Label.NONE
468,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?
A. psychoanalyst
B. psychiatrist
C. clinical psychologist
D. cognitive psychotherapist
Answer:",mmlu,mmlu-468,Label.NONE
469,"The following are multiple choice questions (with answers) about high school psychology.

A behavior that is elicited automatically by an environmental stimulus is called a(n)
A. conditioned response
B. condition
C. aversive stimulus
D. reflex
Answer:",mmlu,mmlu-469,Label.NONE
470,"The following are multiple choice questions (with answers) about high school psychology.

A lesson from Janis's research on groupthink is that
A. unanimity is important.
B. small groups function better than large ones.
C. groups function well under pressure.
D. it is important for people to voice dissent.
Answer:",mmlu,mmlu-470,Label.NONE
471,"The following are multiple choice questions (with answers) about high school psychology.

Which best represents the path of an impulse over a reflex arc?
A. receptor, afferent neuron, interneuron, efferent neuron, effector
B. receptor, efferent neuron, interneuron, afferent neuron, affector
C. sensory neuron, interneuron, afferent neuron, efferent neuron, effector
D. effector, sensory neuron, afferent neuron, interneuron, receptor
Answer:",mmlu,mmlu-471,Label.NONE
472,"The following are multiple choice questions (with answers) about high school psychology.

Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?
A. Jim and Tim will have very similar IQs.
B. Scott and Michael will have very similar IQs.
C. Both pairs will have very similar IQs.
D. Neither pair will have similar IQs.
Answer:",mmlu,mmlu-472,Label.NONE
473,"The following are multiple choice questions (with answers) about high school psychology.

In developmental research, studying the same subjects over time is known as
A. cross-sectional research
B. cross-cultural research
C. in-cohort sequential research
D. longitudinal research
Answer:",mmlu,mmlu-473,Label.NONE
474,"The following are multiple choice questions (with answers) about high school psychology.

The manual of clinical syndromes published by the American Psychiatric Association that is used for descriptive diagnosis is commonly called the
A. ANOVA
B. DSM-5
C. APA Desk Reference
D. Diagnosis of Disorders Digest
Answer:",mmlu,mmlu-474,Label.NONE
475,"The following are multiple choice questions (with answers) about high school psychology.

Standardized tests are
A. any examination given by your state or country
B. all examinations with exactly the same directions
C. tests with norms, which indicate average, high, and low scores for the test
D. tests for which a person's performance can be compared with a pilot group
Answer:",mmlu,mmlu-475,Label.NONE
476,"The following are multiple choice questions (with answers) about high school psychology.

While visiting a museum, you study a statue by walking around it and examining it from many different places in the room. The retinal images of the statue change, but you do not perceive these changes because of
A. convergence
B. motion parallax
C. perceptual constancy
D. interpositioning
Answer:",mmlu,mmlu-476,Label.NONE
477,"The following are multiple choice questions (with answers) about high school psychology.

Perception refers to the process by which
A. receptors gather information from the environment
B. sense organs transmit information to the brain for initial processing
C. the brain organizes and interprets sensations
D. the brain minimizes responses to stimuli that do not change
Answer:",mmlu,mmlu-477,Label.NONE
478,"The following are multiple choice questions (with answers) about high school psychology.

Which research method would most likely be used to test the following hypothesis: People who conserve energy by buying hybrid cars are more likely to spend more money on organic foods.
A. experiment
B. naturalistic observation
C. case study
D. correlation
Answer:",mmlu,mmlu-478,Label.NONE
479,"The following are multiple choice questions (with answers) about high school psychology.

The primary reason why we cannot taste sand or smell platinum is that
A. they are not chemicals
B. they are not soluble in water
C. they are poisonous
D. they have no nutritional value
Answer:",mmlu,mmlu-479,Label.NONE
480,"The following are multiple choice questions (with answers) about high school psychology.

The goal of projective personality tests, such as the Rorschach and Thematic Apperception Test (TAT), is to
A. gain insight into potential biochemical abnormalities
B. uncover unconscious thoughts and feelings
C. assess basic personality traits
D. assess cultural influences on personality
Answer:",mmlu,mmlu-480,Label.NONE
481,"The following are multiple choice questions (with answers) about high school psychology.

The ability to solve a new computer game based on logical puzzles probably depends on which kind of intelligence?
A. fluid intelligence
B. crystallized intelligence
C. aptitude intelligence
D. achievement intelligence
Answer:",mmlu,mmlu-481,Label.NONE
482,"The following are multiple choice questions (with answers) about high school psychology.

Most New Yorkers remember where they were and what they were doing when they heard that the World Trade Center was destroyed. Which of the following best identifies this type of memory?
A. implicit memory
B. engrams
C. flashbulb memory
D. explicit memory
Answer:",mmlu,mmlu-482,Label.NONE
483,"The following are multiple choice questions (with answers) about high school psychology.

The contingency model explains classical conditioning from which of the following perspectives?
A. behavioral
B. psychoanalytic
C. cognitive
D. humanistic
Answer:",mmlu,mmlu-483,Label.NONE
484,"The following are multiple choice questions (with answers) about high school psychology.

An educational psychologist is administering a basic skills exam to second-graders of two different schools in order to compare the students' performance. The researcher administers the exam to the students of the Antrim School on a Wednesday morning and then administers the same exam in exactly the same fashion on that same Wednesday afternoon to the second-graders of the Barton School. Which of the following best identifies a confounding variable in the psychologist's research?
A. The psychologist is comparing two different schools.
B. The psychologist is comparing the same grade in each school.
C. The psychologist is testing the students in the two schools at two different times.
D. The psychologist is testing the students in the two schools on the same day.
Answer:",mmlu,mmlu-484,Label.NONE
485,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is the best summary of Stanley Schacter's two-factor theory of emotion?
A. An external event causes us to experience a specific emotion, and this emotion triggers certain physiological changes to occur.
B. When our body responds to an external event, our brain interprets the biological changes as a specific emotion.
C. Each person follows a predictable pattern of changes in response to stress, including alarm, resistance, and exhaustion.
D. A combination of psychological changes and our cognitive interpretations combine to produce our emotional experiences.
Answer:",mmlu,mmlu-485,Label.NONE
486,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following best summarizes Carl Rogers' view of personality?
A. Personality traits such as inhibition, extroversion, and conscientiousness are constant over time.
B. People's personality traits are overwhelmingly positive and goal-directed.
C. Personality is mainly formed by behavioral expectations.
D. Individual personalities vary based on differences in traits, emotions, and thought processes.
Answer:",mmlu,mmlu-486,Label.NONE
487,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is the most accurate definition of learning?
A. The result of a variety of experiences that temporarily shape behavior
B. An enduring change in an organism's behavior based on experience
C. The sole result of classical and operant conditioning
D. The association of experiences due to their occurrence in close proximity
Answer:",mmlu,mmlu-487,Label.NONE
488,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is a key difference between the experimental method and naturalistic observation?
A. Experiments yield qualitative data, whereas naturalistic observation yields quantitative data.
B. Naturalistic observation involves surveys, whereas experiments measure behavior.
C. Naturalistic observation takes place in the field, whereas experiments take place in a lab.
D. Researchers can exercise greater control over experiments than in naturalistic observation.
Answer:",mmlu,mmlu-488,Label.NONE
489,"The following are multiple choice questions (with answers) about high school psychology.

Harlow's monkey experiment illustrated
A. the importance of physical contact to development.
B. that language is a uniquely human skill.
C. that primates can make and use tools.
D. the danger of separating babies from their natural parents.
Answer:",mmlu,mmlu-489,Label.NONE
490,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following types of scientists were the first to contend that an individual's ways of thinking are shaped primarily by cultural values and ideas?
A. Structuralists
B. Ethologists
C. Sociobiologists
D. Anthropologists
Answer:",mmlu,mmlu-490,Label.NONE
491,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following best illustrates hostile aggression?
A. A man slaps his wife because he is angry that she made hamburgers for dinner again.
B. A sanitation man knocks over some rose bushes when he throws an empty can to the curb.
C. A waitress breaks several cups and saucers when she drops a tray on the floor.
D. A careless driver hits and severely injures a pedestrian who is crossing the street.
Answer:",mmlu,mmlu-491,Label.NONE
492,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following disorders is the result of an abnormality of the twenty-first chromosomal pair?
A. Bipolar disorder
B. Huntington's Chorea
C. Down syndrome
D. Obsessive-compulsive disorder
Answer:",mmlu,mmlu-492,Label.NONE
493,"The following are multiple choice questions (with answers) about high school psychology.

REM sleep is considered to be paradoxical sleep because
A. brain patterns change from alpha waves to delta waves over the course of a night's sleep
B. people can always act out the content of their dreams
C. people will try to increase REM sleep if deprived of REM sleep for a period of time
D. the mind is very active, but the body is in a state of paralysis
Answer:",mmlu,mmlu-493,Label.NONE
494,"The following are multiple choice questions (with answers) about high school psychology.

Jay suffers from periods of amnesia and frequent loss of a sense of personal identity. It is likely Jay has a(n)
A. schizophrenic disorder
B. associative disorder
C. antisocial personality disorder
D. dissociative disorder
Answer:",mmlu,mmlu-494,Label.NONE
495,"The following are multiple choice questions (with answers) about high school psychology.

Approximately what percent of the population scores between 70 and 130 on the WISC?
A. 34
B. 50
C. 68
D. 95
Answer:",mmlu,mmlu-495,Label.NONE
496,"The following are multiple choice questions (with answers) about high school psychology.

The perceived volume of a tone is mainly determined by its
A. frequency
B. timbre
C. amplitude
D. overtones
Answer:",mmlu,mmlu-496,Label.NONE
497,"The following are multiple choice questions (with answers) about high school psychology.

Eli is just beginning to sit up. Assuming he is developing at a typical pace, how old is Eli?
A. 1 month
B. 3 months
C. 6 months
D. 9 months
Answer:",mmlu,mmlu-497,Label.NONE
498,"The following are multiple choice questions (with answers) about high school psychology.

A game show like Jeopardy! asks players to demonstrate which of the following types of intelligence?
A. IQ
B. Crystallized intelligence
C. Fluid intelligence
D. General intelligence
Answer:",mmlu,mmlu-498,Label.NONE
499,"The following are multiple choice questions (with answers) about high school psychology.

Research using the visual cliff suggests that human infants
A. would go ""over the cliff"" if their mothers called them
B. had learned by experience in crawling to perceive depth
C. were not able to use any visual depth cues
D. use monocular but not binocular cues for vision
Answer:",mmlu,mmlu-499,Label.NONE
500,"The following are multiple choice questions (with answers) about high school psychology.

En route to the brain, information from the two eyes' retinas crosses at the
A. optic nerve.
B. optic chiasm.
C. fovea.
D. lateral geniculate nucleus.
Answer:",mmlu,mmlu-500,Label.NONE
501,"The following are multiple choice questions (with answers) about high school psychology.

Detection of a just-noticeable difference (JND) depends on the
A. presence of a ""no stimulus"" control and the sensitivity of the signal-detection equipment
B. initial determination of the absolute threshold and the variation of the difference threshold
C. frequency of the existing stimulus and the presence of one or more sensory modalities
D. intensity of the new stimulus and that of the stimulus already present
Answer:",mmlu,mmlu-501,Label.NONE
502,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following correctly categorizes the components of Ivan Pavlov's research on conditioning?
A. The dogs (subjects) were presented with food (CS) while also being presented with the sights and sounds of the presenter (UCS). After a time, the dogs salivated in response to the presenter (UCR).
B. The dogs (subjects) were presented with food (UCR) while also being presented with the sights and sounds of the presenter (CR). After a time, the dogs salivated in response to the presenter (CS).
C. The dogs (subjects) were presented with food (UCS) while also being presented with the sights and sounds of the presenter (CS). After a time, the dogs salivated in response to the presenter (CR).
D. The dogs (subjects) were presented with food (CR) while also being presented with the sights and sounds of the presenter (UCR). After a time, the dogs salivated in response to the presenter (UCS).
Answer:",mmlu,mmlu-502,Label.NONE
503,"The following are multiple choice questions (with answers) about high school psychology.

People who are able to be hypnotized easily are likely to score high on which of the following dimensions of the big five personality traits?
A. agreeableness
B. openness
C. conscientiousness
D. emotional stability
Answer:",mmlu,mmlu-503,Label.NONE
504,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following would a researcher need to use to determine if the difference between the mean scores of experimental and control groups was significant?
A. descriptive statistics
B. inferential statistics
C. field experiment
D. standard deviation
Answer:",mmlu,mmlu-504,Label.NONE
505,"The following are multiple choice questions (with answers) about high school psychology.

All of the following are conditions sanctioned by the APA regarding the use of deception in a study EXCEPT
A. the research is of great importance and cannot be conducted without the use of deception
B. participants are expected to find the procedures reasonable upon being informed of them
C. participants must be allowed to withdraw from the experiment at any time
D. the research must be conducted as a double-blind study
Answer:",mmlu,mmlu-505,Label.NONE
506,"The following are multiple choice questions (with answers) about high school psychology.

An obese individual with a breathing-related sleep disorder most likely suffers from which of the following?
A. Narcolepsy
B. Hypersomnia
C. Insomnia
D. Sleep apnea
Answer:",mmlu,mmlu-506,Label.NONE
507,"The following are multiple choice questions (with answers) about high school psychology.

Who would most likely have said, ""People are basically good""?
A. Psychoanalyst Sigmund Freud
B. Behaviorist B. F. Skinner
C. Cognitivist Albert Ellis
D. Humanist Carl Rogers
Answer:",mmlu,mmlu-507,Label.NONE
508,"The following are multiple choice questions (with answers) about high school psychology.

When the class listened to a list of words, half the group was directed to listen for sounds while the other half was asked to gauge the emotional impact of the words. The group that gauged the emotional impact remembered many more words. This is evidence that better retention results with attention to
A. semantic features
B. echoic features
C. shallow processing
D. surface processing
Answer:",mmlu,mmlu-508,Label.NONE
509,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following are found in Jung's collective unconscious?
A. fictional finalisms
B. complexes
C. archetypes
D. feelings of inferiority
Answer:",mmlu,mmlu-509,Label.NONE
510,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following lobes of the brain is central to visual sensation and perception?
A. Occipital
B. Temporal
C. Parietal
D. Frontal
Answer:",mmlu,mmlu-510,Label.NONE
511,"The following are multiple choice questions (with answers) about high school psychology.

The Diagnostic and Statistical Manual of Mental Disorders (DSM-IV) published by the American Psychiatric Association provides information about all of the following EXCEPT
A. names of mental disorders
B. categorization of all mental disorders
C. primary symptoms of all mental disorders
D. causes of all mental disorders
Answer:",mmlu,mmlu-511,Label.NONE
512,"The following are multiple choice questions (with answers) about high school psychology.

What is the major difference between negative reinforcement and punishment?
A. Punishments are used with nonhuman animals, and negative reinforcements are used with humans.
B. Negative reinforcements are used in classical conditioning, and punishments are used in operant conditioning.
C. Punishments are primarily used when training an organism to perform a behavior and negative reinforcements are used to train an organism to stop performing a behavior.
D. Punishments decrease the frequency of a behavior and negative reinforcements increase the frequency of a behavior.
Answer:",mmlu,mmlu-512,Label.NONE
513,"The following are multiple choice questions (with answers) about high school psychology.

Lupe has been dating Craig for a few months. She's attracted to him and has fun with him, but she can't stand his friends or his family. Lupe's conflict would best be classified as
A. an approach-approach conflict.
B. an approach-avoidance conflict.
C. an avoidance-avoidance conflict.
D. a multiple approach-avoidance conflict.
Answer:",mmlu,mmlu-513,Label.NONE
514,"The following are multiple choice questions (with answers) about high school psychology.

A longitudinal study would be useful in assessing which of the following?
A. Age differences
B. Gender differences
C. Cultural environments
D. Changes in behavior over time
Answer:",mmlu,mmlu-514,Label.NONE
515,"The following are multiple choice questions (with answers) about high school psychology.

Implications of Harlow's study (of baby monkeys reared by artificial mothers) for humans include which of the following?
A. I only
B. II only
C. III only
D. I and II only
Answer:",mmlu,mmlu-515,Label.NONE
