,prompt,source,prompt_id,prediction
626,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is commonly used to treat allergies?
A. antimatter
B. anticoagulants
C. antiseptics
D. antihistamines
Answer:",mmlu,mmlu-626,Label.NONE
627,"The following are multiple choice questions (with answers) about miscellaneous.

How many ships did Columbus set sail with on his initial voyage to ""the New World""?
A. Two
B. Three
C. Five
D. Ten
Answer:",mmlu,mmlu-627,Label.MATH
628,"The following are multiple choice questions (with answers) about miscellaneous.

What does the acronym 'REM' stand for?
A. random energy module
B. rapid eye movement
C. red entertainment machine
D. really energetic music
Answer:",mmlu,mmlu-628,Label.NONE
629,"The following are multiple choice questions (with answers) about miscellaneous.

Where did the Exxon Valdez run aground in March of 1989?
A. Monterey Bay
B. Prince William Sound
C. Cape Cod
D. Gulf of Mexico
Answer:",mmlu,mmlu-629,Label.NONE
630,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?
A. Pun'kin
B. Lamikins
C. Suga'baby
D. Swee'pea
Answer:",mmlu,mmlu-630,Label.NONE
631,"The following are multiple choice questions (with answers) about miscellaneous.

A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?
A. Describing and mapping the building types on a plat map
B. Determining how many cars travel along the highway system
C. Establishing the percentage of adults with a college education
D. Graphing and analyzing economic data for the past century
Answer:",mmlu,mmlu-631,Label.NONE
632,"The following are multiple choice questions (with answers) about miscellaneous.

Fragile works of sculpture can be displayed most securely by placing the works
A. in glass-paneled cases
B. on a series of pedestals
C. on wall-mounted shelves with sturdier works around them
D. in shadow boxes with signs that read ""Do Not Touch""
Answer:",mmlu,mmlu-632,Label.NONE
633,"The following are multiple choice questions (with answers) about miscellaneous.

In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?
A. a lime
B. a shaker of salt
C. his car keys
D. the bartender
Answer:",mmlu,mmlu-633,Label.NONE
634,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?
A. Increasing the discount rate to member banks
B. Decreasing the discount rate to member banks
C. Selling large amounts of government securities
D. Keeping reserve requirements of member banks constant
Answer:",mmlu,mmlu-634,Label.NONE
635,"The following are multiple choice questions (with answers) about miscellaneous.

Which one of these is NOT a mineral?
A. Quartz
B. Lithium
C. Diamond
D. Calcite
Answer:",mmlu,mmlu-635,Label.NONE
636,"The following are multiple choice questions (with answers) about miscellaneous.

According to the title of a popular children's TV show what color is Bear's big house?
A. red
B. green
C. purple
D. blue
Answer:",mmlu,mmlu-636,Label.NONE
637,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these rocks will float In water?
A. granite
B. limestone
C. shale
D. pumice
Answer:",mmlu,mmlu-637,Label.NONE
638,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?
A. Martha Stewart
B. Dr Ruth Westheimer
C. Ann Landers
D. Miss Manners
Answer:",mmlu,mmlu-638,Label.NONE
639,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following would be provided in the marketing segment of a business plan?
A. How the products and services will be priced
B. The organizational structure of the business
C. Any factors that could affect employee retention
D. The details of the budget plan
Answer:",mmlu,mmlu-639,Label.NONE
640,"The following are multiple choice questions (with answers) about miscellaneous.

From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?
A. The author provides several explanations for taking a certain course of action.
B. The author uses analogies to explain his experience of a particular action.
C. The author makes a comparison between his own experiences and that of others in his profession.
D. The author chronicles the various phases of his work in a particular discipline.
Answer:",mmlu,mmlu-640,Label.NONE
641,"The following are multiple choice questions (with answers) about miscellaneous.

What is the normal playback speed of a 12'' long-playing record?
A. 12 1/2 rpm
B. 33 1/3 rpm
C. 45 rpm
D. 100 rpm
Answer:",mmlu,mmlu-641,Label.MATH
642,"The following are multiple choice questions (with answers) about miscellaneous.

During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?
A. American Revolution
B. War of 1812
C. Civil War
D. World War I
Answer:",mmlu,mmlu-642,Label.NONE
643,"The following are multiple choice questions (with answers) about miscellaneous.

What are the names of Donald Duck's three nephews?
A. Quick Quack Quock
B. Alvin Simon Theodore
C. Robbie Chip Ernie
D. Huey Dewey Louie
Answer:",mmlu,mmlu-643,Label.NONE
644,"The following are multiple choice questions (with answers) about miscellaneous.

What company makes Oreo cookies?
A. General Mills
B. Nabisco
C. Keebler
D. Kraft
Answer:",mmlu,mmlu-644,Label.NONE
645,"The following are multiple choice questions (with answers) about miscellaneous.

A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?
A. All of the information on the site is current.
B. The site has been evaluated for bias.
C. The site might belong to a nonprofit agency.
D. The author of the site is well respected in his or her field.
Answer:",mmlu,mmlu-645,Label.NONE
646,"The following are multiple choice questions (with answers) about miscellaneous.

To make an international telephone call from within the US what are the first numbers you should dial?
A. 11
B. 101
C. 888
D. 911
Answer:",mmlu,mmlu-646,Label.NONE
647,"The following are multiple choice questions (with answers) about miscellaneous.

The 'Arkansas toothpick' is better known by what name?
A. Scottie Pippen
B. spare rib
C. pinkie finger
D. Bowie knife
Answer:",mmlu,mmlu-647,Label.NONE
648,"The following are multiple choice questions (with answers) about miscellaneous.

What colors are the two circles in the MasterCard logo?
A. pink and orange
B. blue and green
C. black and white
D. red and yellow
Answer:",mmlu,mmlu-648,Label.NONE
649,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?
A. A major shift of African American voters from the Republican to the Democratic Party
B. A major shift of urban voters in Northern states from the Republican to the Democratic Party
C. A focus on a bipartisan approach to major social and economic legislation
D. A focus on mobilizing young voters
Answer:",mmlu,mmlu-649,Label.NONE
650,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of the mountain where the mythological Greek gods live?
A. Jupiter
B. Olympus
C. Vesuvius
D. Valhalla
Answer:",mmlu,mmlu-650,Label.NONE
651,"The following are multiple choice questions (with answers) about miscellaneous.

The first sound recording to be made and reproduced was a recitation of what nursery rhyme?
A. Humpty Dumpty'
B. Mary Had a Little Lamb'
C. Jack Be Nimble'
D. Home Sweet Home'
Answer:",mmlu,mmlu-651,Label.NONE
652,"The following are multiple choice questions (with answers) about miscellaneous.

Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?
A. Whoopi Goldberg
B. Jennifer Grey
C. Kirstie Alley
D. Helen Hunt
Answer:",mmlu,mmlu-652,Label.NONE
653,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?
A. A chain of coastal volcanic mountains
B. A magnetic reversal
C. A mid-oceanic ridge
D. A transform fault
Answer:",mmlu,mmlu-653,Label.NONE
654,"The following are multiple choice questions (with answers) about miscellaneous.

The process of drilling holes in the skull is called what?
A. bifurcation
B. trepanation
C. aeronomy
D. skullduggery
Answer:",mmlu,mmlu-654,Label.NONE
655,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the creator of the comic strip 'The Far Side'?
A. Jim Davis
B. Gary Larson
C. Garry Trudeau
D. Charles Schulz
Answer:",mmlu,mmlu-655,Label.NONE
656,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a type of chili pepper?
A. habanero
B. cheyenne
C. jalapero
D. guajillo
Answer:",mmlu,mmlu-656,Label.NONE
657,"The following are multiple choice questions (with answers) about miscellaneous.

In the definition of a public good, the term ""nonrival"" means that
A. one person's use of the public good does not reduce the amount available to others
B. the public good is produced by the government without any competition
C. the public good is produced at zero marginal cost
D. the public good is mostly consumed by free riders
Answer:",mmlu,mmlu-657,Label.NONE
658,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these foods is poisonous to dogs?
A. peanut butter
B. bananas
C. chocolate
D. olives
Answer:",mmlu,mmlu-658,Label.NONE
659,"The following are multiple choice questions (with answers) about miscellaneous.

What type of substance is 'terra-cotta'?
A. metal
B. ceramic
C. wood
D. glass
Answer:",mmlu,mmlu-659,Label.NONE
660,"The following are multiple choice questions (with answers) about miscellaneous.

What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?
A. astigmatism
B. cataract
C. glaucoma
D. retinitis
Answer:",mmlu,mmlu-660,Label.NONE
661,"The following are multiple choice questions (with answers) about miscellaneous.

What article of clothing best describes a 'pashmina'?
A. shoes
B. pants
C. scarf
D. underwear
Answer:",mmlu,mmlu-661,Label.NONE
662,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the first American in space?
A. John Glenn
B. Buzz Aldrin
C. Alan Shepard
D. Neil Armstrong
Answer:",mmlu,mmlu-662,Label.NONE
663,"The following are multiple choice questions (with answers) about miscellaneous.

Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?
A. Paul McCartney
B. John Lennon
C. George Harrison
D. Ringo Starr
Answer:",mmlu,mmlu-663,Label.NONE
664,"The following are multiple choice questions (with answers) about miscellaneous.

In which layer of Earth is the geomagnetic field generated?
A. Outer core
B. Crust
C. Mantle
D. Inner core
Answer:",mmlu,mmlu-664,Label.NONE
665,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of Aesop's fables?
A. The Dog and the Squirrel'
B. The Hare and the Tortoise'
C. The Eagle and the Beetle'
D. The Ox and the Frogs'
Answer:",mmlu,mmlu-665,Label.NONE
666,"The following are multiple choice questions (with answers) about miscellaneous.

An accounts payable entry appears in the
A. asset section of the balance sheet
B. liability section of the balance sheet
C. cost of goods sold section of the income statement
D. operating expense section of the income statement
Answer:",mmlu,mmlu-666,Label.NONE
667,"The following are multiple choice questions (with answers) about miscellaneous.

What is a balalaika?
A. musical instrument
B. Russian peasant
C. type of hat
D. breed of shark
Answer:",mmlu,mmlu-667,Label.NONE
668,"The following are multiple choice questions (with answers) about miscellaneous.

From what language does the term 'RSVP' originate?
A. Russian
B. Italian
C. Portuguese
D. French
Answer:",mmlu,mmlu-668,Label.NONE
669,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a true statement about the flow of energy in an ecosystem?
A. Smaller organisms need less energy per gram of body weight than do larger organisms.
B. Energy transfer between organisms normally involves conservation of heat energy.
C. Energy flow between trophic levels is inefficient.
D. Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.
Answer:",mmlu,mmlu-669,Label.NONE
670,"The following are multiple choice questions (with answers) about miscellaneous.

The Federal Reserve implements an expansionary policy by doing which of the following?
A. Buying Treasury bonds in the open market
B. Raising the federal funds rate
C. Raising the discount rate
D. Raising the required reserve ratio
Answer:",mmlu,mmlu-670,Label.NONE
671,"The following are multiple choice questions (with answers) about miscellaneous.

Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using
A. market research
B. positioning
C. marketing mix
D. segmenting
Answer:",mmlu,mmlu-671,Label.NONE
672,"The following are multiple choice questions (with answers) about miscellaneous.

In golf what is one stroke overpar called?
A. eagle
B. bogey
C. dormy
D. birdie
Answer:",mmlu,mmlu-672,Label.NONE
673,"The following are multiple choice questions (with answers) about miscellaneous.

What actress starred on 'Charlie's Angels' for the show's entire run?
A. Cheryl Ladd
B. Farrah Fawcett
C. Jaclyn Smith
D. Kate Jackson
Answer:",mmlu,mmlu-673,Label.NONE
674,"The following are multiple choice questions (with answers) about miscellaneous.

If you are watching a Shavian play who is the author?
A. Shakespeare
B. Aeschylus
C. George Bernard Shaw
D. Anton Chekhov
Answer:",mmlu,mmlu-674,Label.NONE
675,"The following are multiple choice questions (with answers) about miscellaneous.

In which of these sports do competitors use a 'funny car'?
A. supercross
B. dogsledding
C. gymnastics
D. drag racing
Answer:",mmlu,mmlu-675,Label.NONE
676,"The following are multiple choice questions (with answers) about miscellaneous.

The TV show 'House of Style' airs on what network?
A. E
B. WB
C. MTV
D. Home Shopping Network
Answer:",mmlu,mmlu-676,Label.NONE
677,"The following are multiple choice questions (with answers) about miscellaneous.

By what nickname is the Federal National Mortgage Association known?
A. Morty
B. FEMA
C. Freddie Mac
D. Fannie Mae
Answer:",mmlu,mmlu-677,Label.NONE
678,"The following are multiple choice questions (with answers) about miscellaneous.

In computer terminology what does the acronym 'ISP' stand for?
A. Individual Site Privacy
B. Investment Stability Plan
C. Internal Security Position
D. Internet Service Provider
Answer:",mmlu,mmlu-678,Label.NONE
679,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these television series was not set in the United States?
A. Picket Fences'
B. M*A*S*H'
C. Northern Exposure'
D. The Paper Chase'
Answer:",mmlu,mmlu-679,Label.NONE
680,"The following are multiple choice questions (with answers) about miscellaneous.

What day of the week is sometimes called 'hump day'?
A. Wednesday
B. Thursday
C. Friday
D. Saturday
Answer:",mmlu,mmlu-680,Label.NONE
681,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following figures is a contemporary installation artist who uses image projection and videos?
A. Bill Viola
B. Betye Saar
C. Damien Hirst
D. Rachel Whiteread
Answer:",mmlu,mmlu-681,Label.NONE
682,"The following are multiple choice questions (with answers) about miscellaneous.

Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?
A. The movement of aquatic animals onto land
B. The sudden demise of the dinosaurs
C. The emergence of Homo sapiens on the grasslands of Africa
D. The first appearance of mammals
Answer:",mmlu,mmlu-682,Label.NONE
683,"The following are multiple choice questions (with answers) about miscellaneous.

According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:
A. Congress cannot remove federal judges from office
B. federal judges have political independence to fulfill their duties
C. the president has no influence over the composition of the Supreme Court
D. federal judges lack opportunity for advancement or promotion
Answer:",mmlu,mmlu-683,Label.NONE
684,"The following are multiple choice questions (with answers) about miscellaneous.

How many cups of coffee were consumed in the United States in the past week (as of 2013)?
A. 300 million cups per week
B. 1 billion cups per week
C. 3 billion cups per week
D. 9 billion cups per week
Answer:",mmlu,mmlu-684,Label.MATH
685,"The following are multiple choice questions (with answers) about miscellaneous.

In what city would you find people studying art and design at the Fashion Institute of Technology?
A. Paris
B. New York
C. Los Angeles
D. Melbourne
Answer:",mmlu,mmlu-685,Label.NONE
686,"The following are multiple choice questions (with answers) about miscellaneous.

What is the traditional 20th wedding anniversary gift?
A. paper
B. leather
C. china
D. silver
Answer:",mmlu,mmlu-686,Label.NONE
687,"The following are multiple choice questions (with answers) about miscellaneous.

Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they
A. are often less experienced and less committed to the job than full-time employees
B. are limited to 30 days on the job before they must be offered a permanent position
C. must be offered health care and other benefits like regular full-time employees
D. are required to receive pay equal to that of regular full-time employees doing the same job
Answer:",mmlu,mmlu-687,Label.NONE
688,"The following are multiple choice questions (with answers) about miscellaneous.

Someone would most likely contract salmonella poisoning from eating which of the following?
A. carrots
B. chicken
C. tofu
D. rice
Answer:",mmlu,mmlu-688,Label.NONE
689,"The following are multiple choice questions (with answers) about miscellaneous.

Amps are a unit of measurement of what?
A. electric charge
B. electric current
C. electric field strength
D. electric potential
Answer:",mmlu,mmlu-689,Label.NONE
690,"The following are multiple choice questions (with answers) about miscellaneous.

The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the
A. effective depth
B. depth to the subsoil
C. depth to a parent material
D. O horizon
Answer:",mmlu,mmlu-690,Label.NONE
691,"The following are multiple choice questions (with answers) about miscellaneous.

How much more electrical energy will the United States need to generate if everyone drives electric cars?
A. 2*10^19 J
B. 2*10^21 J
C. 2*10^23 J
D. 2*10^25 J
Answer:",mmlu,mmlu-691,Label.NONE
692,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following must be obtained by foreigners wishing to permanently reside in the US?
A. visa
B. bill of landing
C. driver's license
D. carte blanche
Answer:",mmlu,mmlu-692,Label.NONE
693,"The following are multiple choice questions (with answers) about miscellaneous.

What is the largest moon in the Solar System?
A. Ganymede
B. The Earth's Moon
C. Pluto
D. Europa
Answer:",mmlu,mmlu-693,Label.NONE
694,"The following are multiple choice questions (with answers) about miscellaneous.

Islam first spread to Indonesia through
A. military conquest by the Mughal empire
B. mass migrations of African Muslims across the Indian Ocean
C. Dutch colonization in the 18th century
D. increased commercial contacts with Indian and Arab merchants
Answer:",mmlu,mmlu-694,Label.NONE
695,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a city in the state of New York?
A. Perskippity
B. Kerhonkson
C. Schenectady
D. Lackawanna
Answer:",mmlu,mmlu-695,Label.NONE
696,"The following are multiple choice questions (with answers) about miscellaneous.

In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?
A. Agent 86
B. Agent 99
C. Larrabee
D. The Chief
Answer:",mmlu,mmlu-696,Label.NONE
697,"The following are multiple choice questions (with answers) about miscellaneous.

In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?
A. triple action
B. trifecta
C. exacta
D. triple crown
Answer:",mmlu,mmlu-697,Label.NONE
698,"The following are multiple choice questions (with answers) about miscellaneous.

What principle explains why cold food warms up and hot food cools off when stored at room temperature?
A. entropy
B. chemical equilibrium
C. momentum
D. relativity
Answer:",mmlu,mmlu-698,Label.NONE
699,"The following are multiple choice questions (with answers) about miscellaneous.

How much does our highway gas mileage decrease in a heavy rain?
A. About 0.1%
B. About 2%
C. About 10%
D. About 50%
Answer:",mmlu,mmlu-699,Label.NONE
700,"The following are multiple choice questions (with answers) about miscellaneous.

What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?
A. 64.0 grams
B. 32.0 grams
C. 16.0 grams
D. 8.0 grams
Answer:",mmlu,mmlu-700,Label.MATH
701,"The following are multiple choice questions (with answers) about miscellaneous.

The loss of water in the form of vapor from plants is referred to as the
A. transpiration
B. respiration
C. oxidation
D. condensation
Answer:",mmlu,mmlu-701,Label.NONE
702,"The following are multiple choice questions (with answers) about miscellaneous.

In a holistic evaluation of student essays, evaluations are made on the basis of the
A. number and variety of errors made by each student
B. average sentence length and the complexity demonstrated in each essay
C. ability of each student to communicate in a variety of discourse modes
D. overall quality of each student's essay in relation to the topic
Answer:",mmlu,mmlu-702,Label.NONE
703,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following scenarios does not include a producer?
A. Direct selling
B. Reverse channels
C. Indirect channels
D. Dual distribution
Answer:",mmlu,mmlu-703,Label.NONE
704,"The following are multiple choice questions (with answers) about miscellaneous.

In soccer which player is allowed to use his or her hands in the field of play?
A. midfielder
B. center
C. sweeper
D. goalkeeper
Answer:",mmlu,mmlu-704,Label.NONE
705,"The following are multiple choice questions (with answers) about miscellaneous.

As of 1999 which state has the most Girl Scouts?
A. California
B. Illinois
C. New York
D. Pennsylvania
Answer:",mmlu,mmlu-705,Label.NONE
706,"The following are multiple choice questions (with answers) about miscellaneous.

In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?
A. talking car
B. winged horse
C. magic carpet
D. hot air balloon
Answer:",mmlu,mmlu-706,Label.NONE
707,"The following are multiple choice questions (with answers) about miscellaneous.

Which one of these World War II leaders was not at the Yalta Conference?
A. Stalin
B. Mussolini
C. Churchill
D. Roosevelt
Answer:",mmlu,mmlu-707,Label.NONE
708,"The following are multiple choice questions (with answers) about miscellaneous.

What is the technical term for the offspring of a female donkey and a male horse?
A. burro
B. dorse
C. hinny
D. honker
Answer:",mmlu,mmlu-708,Label.NONE
709,"The following are multiple choice questions (with answers) about miscellaneous.

The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?
A. Carbon dioxide
B. Ozone
C. Nitrous oxide
D. Argon
Answer:",mmlu,mmlu-709,Label.NONE
710,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?
A. brillig
B. bandersnatch
C. wabe
D. grelp
Answer:",mmlu,mmlu-710,Label.NONE
711,"The following are multiple choice questions (with answers) about miscellaneous.

What is the final word of the Pledge of Allegiance?
A. America
B. stands
C. indivisible
D. all
Answer:",mmlu,mmlu-711,Label.NONE
712,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a sports award?
A. Oscar
B. Emmy
C. Nobel
D. Espy
Answer:",mmlu,mmlu-712,Label.NONE
713,"The following are multiple choice questions (with answers) about miscellaneous.

What term is used to describe a group of fish?
A. Knot
B. Drape
C. School
D. Gaggle
Answer:",mmlu,mmlu-713,Label.NONE
714,"The following are multiple choice questions (with answers) about miscellaneous.

Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?
A. In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.
B. From year 1 to year 2, the spending multiplier increased from 4 to 5.
C. A given change in government spending would have had a more powerful effect in year 1 than in year 2.
D. The marginal propensity to save increased from year 1 to year 2.
Answer:",mmlu,mmlu-714,Label.NONE
715,"The following are multiple choice questions (with answers) about miscellaneous.

At the equator how fast is the earth's surface turning?
A. about 100 miles per hour
B. about 500 miles per hour
C. about 1000 miles per hour
D. about 2000 miles per hour
Answer:",mmlu,mmlu-715,Label.MATH
716,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following components is present in both pneumatic and hydraulic systems?
A. Exhaust
B. Reservoir
C. Compressor
D. Control value
Answer:",mmlu,mmlu-716,Label.NONE
717,"The following are multiple choice questions (with answers) about miscellaneous.

The primary purpose of antitrust laws is to
A. help businesses that are in financial trouble
B. encourage business investment
C. prevent business behavior that hampers competition
D. establish trust between government and businesses
Answer:",mmlu,mmlu-717,Label.NONE
718,"The following are multiple choice questions (with answers) about miscellaneous.

How many pairs of chromosomes are in the genome of a typical person?
A. 1
B. 23
C. 88
D. 7921
Answer:",mmlu,mmlu-718,Label.NONE
719,"The following are multiple choice questions (with answers) about miscellaneous.

What was the acronym for the first computer, made back in 1946?
A. ENIAC
B. CASD
C. CNAC
D. CSREN
Answer:",mmlu,mmlu-719,Label.NONE
720,"The following are multiple choice questions (with answers) about miscellaneous.

When a gas turns into a liquid, the process is called
A. condensation
B. evaporation
C. deposition
D. sublimation
Answer:",mmlu,mmlu-720,Label.NONE
721,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following types of stress dominates at divergent boundaries?
A. Compressional
B. Left-lateral shear
C. Right-lateral shear
D. Tensional
Answer:",mmlu,mmlu-721,Label.NONE
722,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following terms refers to pottery that has not been bisque fired?
A. Raku
B. Greenware
C. Terracotta
D. Stoneware
Answer:",mmlu,mmlu-722,Label.NONE
723,"The following are multiple choice questions (with answers) about miscellaneous.

In what year did the Great Depression begin?
A. 1884
B. 1929
C. 1953
D. 1975
Answer:",mmlu,mmlu-723,Label.NONE
724,"The following are multiple choice questions (with answers) about miscellaneous.

Cheddar cheese got its name from a village in what country?
A. England
B. France
C. Switzerland
D. Denmark
Answer:",mmlu,mmlu-724,Label.NONE
725,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the mythological Roman goddess of flowers?
A. Diana
B. Echo
C. Flora
D. Niobe
Answer:",mmlu,mmlu-725,Label.NONE
726,"The following are multiple choice questions (with answers) about miscellaneous.

According to legend if you give someone the 'evil eye' what are you doing?
A. cursing them
B. blessing a child
C. counting money
D. passing time
Answer:",mmlu,mmlu-726,Label.NONE
727,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these rivers flows""through France?
A. Volga
B. Seine
C. Mekong
D. Allegheny
Answer:",mmlu,mmlu-727,Label.NONE
728,"The following are multiple choice questions (with answers) about miscellaneous.

What condition is caused by malfunctioning sebaceous glands?
A. bad breath
B. shingles
C. acne
D. carpal tunnel syndrome
Answer:",mmlu,mmlu-728,Label.NONE
729,"The following are multiple choice questions (with answers) about miscellaneous.

What was the name of Huey Lewis band?
A. The News
B. The Attractions
C. The Silver Bullet Band
D. Louie and Dewey
Answer:",mmlu,mmlu-729,Label.NONE
730,"The following are multiple choice questions (with answers) about miscellaneous.

What high school does the gang from the 'Archie' comic strip attend?
A. Ridgemont High
B. Riverdale High
C. Rumson High
D. Riker's Island High
Answer:",mmlu,mmlu-730,Label.NONE
731,"The following are multiple choice questions (with answers) about miscellaneous.

Cheese is a necessary ingredient in which of these dishes?
A. sushi
B. french fries
C. veal parmigiano
D. chicken pot pie
Answer:",mmlu,mmlu-731,Label.NONE
732,"The following are multiple choice questions (with answers) about miscellaneous.

What city's airport uses the code ORD?
A. Chicago
B. Orlando
C. New York City
D. Portland
Answer:",mmlu,mmlu-732,Label.NONE
733,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?
A. White balance
B. Aperture
C. ISO speed
D. Shutter speed
Answer:",mmlu,mmlu-733,Label.NONE
734,"The following are multiple choice questions (with answers) about miscellaneous.

At what speed will a sedan flip over when it slides sideways into a curb?
A. 10 mph
B. 20 mph
C. 40 mph
D. 80 mpg
Answer:",mmlu,mmlu-734,Label.NONE
735,"The following are multiple choice questions (with answers) about miscellaneous.

The intention of making traditional, saleable art objects was abandoned by
A. Impressionists
B. Pop artists
C. Abstract Expressionists
D. Conceptual artists
Answer:",mmlu,mmlu-735,Label.NONE
736,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these popular games relies on bluffing?
A. Outburst
B. Balderdash
C. Pictionary
D. Scattergories
Answer:",mmlu,mmlu-736,Label.NONE
737,"The following are multiple choice questions (with answers) about miscellaneous.

What sport is featured in the 1996 movie 'Kingpin'?
A. wrestling
B. golf
C. chess
D. bowling
Answer:",mmlu,mmlu-737,Label.NONE
738,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is an example of a chemical change?
A. Tearing up a piece of paper
B. Melting ice
C. Mixing vinegar with baking soda
D. Filling a balloon with air
Answer:",mmlu,mmlu-738,Label.NONE
739,"The following are multiple choice questions (with answers) about miscellaneous.

Soil structure refers to which of the following?
A. Arrangement of soil particles
B. Proportion of sand, silt, and clay
C. Organic composition
D. Profile depth
Answer:",mmlu,mmlu-739,Label.NONE
740,"The following are multiple choice questions (with answers) about miscellaneous.

At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?
A. A dialect
B. A creole
C. A pidgin
D. A regionalism
Answer:",mmlu,mmlu-740,Label.NONE
741,"The following are multiple choice questions (with answers) about miscellaneous.

With what would you use a""wah-wah pedal?
A. bicycle
B. stock car
C. electric guitar
D. baby
Answer:",mmlu,mmlu-741,Label.NONE
742,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the career hit leader among players never elected to Baseball's Hall of Fame?
A. Steve Garvey
B. Jim Rice
C. Pete Rose
D. Ken Griffey Jr
Answer:",mmlu,mmlu-742,Label.NONE
743,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of the official languages of the United Nations?
A. Japanese
B. English
C. Russian
D. Spanish
Answer:",mmlu,mmlu-743,Label.NONE
744,"The following are multiple choice questions (with answers) about miscellaneous.

What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?
A. Pueblo
B. Aztec
C. Inca
D. Apache
Answer:",mmlu,mmlu-744,Label.NONE
745,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these organizations is not part of the US government?
A. NAACP
B. NASA
C. CIA
D. FBI
Answer:",mmlu,mmlu-745,Label.NONE
