,prompt,source,prompt_id,prediction
252,"The following are multiple choice questions (with answers) about high school biology.

Hemoglobin is a molecule that binds to both O2 and CO2. There is an allosteric relationship between the concentrations of O2 and CO2. Hemoglobin's affinity for O2
A. decreases as blood pH decreases
B. increases as H+ concentration increases
C. increases in exercising muscle tissue
D. decreases as CO2 concentration decreases
Answer:",mmlu,mmlu-252,Label.NONE
253,"The following are multiple choice questions (with answers) about high school biology.

A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following could possibly characterize the new variant?
A. Adaptive radiation
B. Divergent selection
C. Equilibrium
D. Polyploidy
Answer:",mmlu,mmlu-253,Label.NONE
254,"The following are multiple choice questions (with answers) about high school biology.

What is the best explanation for the fact that tuna, sharks, and dolphins all have a similar streamlined appearance?
A. They all share a recent common ancestor.
B. They all sustained the same set of mutations.
C. They acquire a streamlined body type to survive in their particular environment.
D. The streamlined body has a selective advantage in that environment.
Answer:",mmlu,mmlu-254,Label.NONE
255,"The following are multiple choice questions (with answers) about high school biology.

In a laboratory exercise, a student cuts disks of plant leaves and puts them in a beaker of water. To help submerge the leaves, a drop of soap is added to the water. How does the soap help submerge the leaf disks?
A. The soap molecules enter through the stomata of the leaf and bond to oxygen molecules.
B. The soap molecules bond to air bubbles on the surface of the leaf and remove them.
C. The soap molecules decrease the pH of the water, allowing excess H+ to bond to the leaf surface.
D. The hydrophobic regions of the soap molecules attach to the waxy leaf surface, while the hydrophilic regions form hydrogen bonds with the water molecules.
Answer:",mmlu,mmlu-255,Label.NONE
256,"The following are multiple choice questions (with answers) about high school biology.

Which describes brightly colored peacocks mating more frequently than drab peacocks?
A. artificial selection
B. directional selection
C. stabilizing selection
D. sexual selection
Answer:",mmlu,mmlu-256,Label.NONE
257,"The following are multiple choice questions (with answers) about high school biology.

In the mid-1900s, the Soviet geneticist Lysenko believed that his winter wheat plants, exposed to ever-colder temperatures, would eventually give rise to ever more cold-tolerant winter wheat. Lysenko's attempts in this regard were most in agreement with the ideas of
A. Cuvier.
B. Hutton.
C. Lamarck.
D. Darwin.
Answer:",mmlu,mmlu-257,Label.NONE
258,"The following are multiple choice questions (with answers) about high school biology.

Students are conducting a plant pigment separation exercise that requires them to use a closed chromatography chamber with a small amount of acetone in the bottom of the chamber. Safety warnings for acetone include the statement that it is an eye and skin irritant and has flammable vapors. Of the following‚ which safety precaution should the students take while conducting the exercise?
A. Putting on fire-retardant gloves to carry the chamber to a fume hood if the acetone catches fire
B. Placing the chamber in a closed, darkened cabinet for the duration of the pigment separation
C. Wearing leather gloves and covering the nose and mouth with a particle mask
D. Wearing goggles and nitrile-type gloves and keeping all acetone containers closed
Answer:",mmlu,mmlu-258,Label.NONE
259,"The following are multiple choice questions (with answers) about high school biology.

Charles Darwin was the first person to propose
A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.
Answer:",mmlu,mmlu-259,Label.NONE
260,"The following are multiple choice questions (with answers) about high school biology.

Two individuals, one with type B blood and one with type AB blood, have a child. The probability that the child has type O blood is
A. 0%
B. 25%
C. 50%
D. 100%
Answer:",mmlu,mmlu-260,Label.MATH
261,"The following are multiple choice questions (with answers) about high school biology.

In cells, which of the following can catalyze reactions involving hydrogen peroxide, provide cellular energy, and make proteins, in that order?
A. Peroxisomes, mitochondria, and ribosomes
B. Peroxisomes, mitochondria, and lysosomes
C. Peroxisomes, mitochondria, and Golgi apparatus
D. Lysosomes, chloroplasts, and ribosomes
Answer:",mmlu,mmlu-261,Label.NONE
262,"The following are multiple choice questions (with answers) about high school biology.

A reaction that includes energy as one of its reactants is called a(n)
A. exergonic reaction.
B. hydrolysis reaction.
C. endergonic reaction.
D. redox reaction.
Answer:",mmlu,mmlu-262,Label.NONE
263,"The following are multiple choice questions (with answers) about high school biology.

Many different fermentation pathways occur in different organisms in nature. For example, skeletal muscle cells convert pyruvate into lactic acid when no oxygen is present. Yeast cells can produce alcohol and carbon dioxide under the same circumstances. However, regardless of the specific reactions, the purpose of glycolysis is an important one. Which statement best describes the importance of glycolysis?
A. It produces large amounts of ATP by substrate level phosphorylation.
B. It reoxidizes NADH so that glycolysis can continue.
C. It produces pyruvate, which is the raw material for oxidative phosphorylation.
D. It occurs in the cytoplasm.
Answer:",mmlu,mmlu-263,Label.NONE
264,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is not a form of interspecies interaction?
A. Commensalism
B. Succession
C. Mutualism
D. Parasitism
Answer:",mmlu,mmlu-264,Label.NONE
265,"The following are multiple choice questions (with answers) about high school biology.

Apoptosis, which is programmed cell death, is a necessary process in living organisms. Which of the following is NOT correct about apoptosis?
A. It occurs randomly.
B. A particular cell dies when it is no longer needed by the organism.
C. A cell carries out apoptosis when too many mutations have accumulated.
D. Plant cells carry out apoptosis as a defense measure in cells that have been infected by parasites.
Answer:",mmlu,mmlu-265,Label.NONE
266,"The following are multiple choice questions (with answers) about high school biology.

Structures as different as human arms, bat wings, and dolphin flippers contain many of the same bones, these bones having developed from very similar embryonic tissues. How do biologists interpret these similarities?
A. By identifying the bones as being homologous
B. By the principle of convergent evolution
C. By proposing that humans, bats, and dolphins share a common ancestor
D. A and C only
Answer:",mmlu,mmlu-266,Label.NONE
267,"The following are multiple choice questions (with answers) about high school biology.

Tay-Sachs is a disease caused by a recessive allele. Individuals with the genetic disorder usually do not survive more than a few years, and thus are not able to reproduce and pass on the gene. What would explain how this allele and its associated disease is preserved in the population?
A. Heterozygous individuals will show no symptoms.
B. Spontaneous mutation converts the dominant allele to the recessive form.
C. Occasionally the gene will instead increase the fitness of the individual.
D. Tay-Sachs is asymptomatic in people who are homozygous recessive.
Answer:",mmlu,mmlu-267,Label.NONE
268,"The following are multiple choice questions (with answers) about high school biology.

In the Tularosa Basin of New Mexico are black lava formations surrounded by light-colored sandy desert. Pocket mice inhabit both areas. Dark-colored ones inhabit the lava formations, while light-colored mice inhabit the desert. Which of the following statements is correct about this scenario?
A. The two varieties of mice descended from a recent common ancestor.
B. The mouse population was originally one population that diverged into two species because of mutations.
C. Selection favors some phenotypes over others.
D. Originally the mice were all dark colored. As the lava decomposed into sand, the color of some mice changed because that color was favored in that environment.
Answer:",mmlu,mmlu-268,Label.NONE
269,"The following are multiple choice questions (with answers) about high school biology.

Which of the following best explains why lignin is important to the evolutionary success of land plants?
A. Lignin provides structural support, allowing plants to grow tall.
B. Lignin stimulates spore formation, leading to gametogenesis.
C. Lignin supplies the developing embryo with essential nutrients, enabling its growth.
D. Lignin supplements the absorption of light by chlorophyll, increasing photosynthetic output.
Answer:",mmlu,mmlu-269,Label.NONE
270,"The following are multiple choice questions (with answers) about high school biology.

Which of the following describes a symbiotic relationship?
A. A tapeworm feeds off of its host's nutrients causing the host to lose large amounts of weight.
B. Certain plants grow on trees in order to gain access to sunlight, not affecting the tree.
C. Remora fish eat parasites off of sharks; the sharks stay free of parasites, and the remora fish are protected from predators.
D. Meerkats sound alarm calls to warn other meerkats of predators.
Answer:",mmlu,mmlu-270,Label.NONE
271,"The following are multiple choice questions (with answers) about high school biology.

The endocrine system maintains homeostasis using many feedback mechanisms. Which of the following is an example of positive feedback?
A. Infant suckling causes a mother's brain to release oxytocin, which in turn stimulates milk production.
B. An enzyme is allosterically inhibited by the product of the reaction it catalyzes.
C. When ATP is abundant the rate of glycolysis decreases.
D. When blood sugar levels decrease to normal after a meal, insulin is no longer secreted.
Answer:",mmlu,mmlu-271,Label.NONE
272,"The following are multiple choice questions (with answers) about high school biology.

Which of the following are characteristics of both bacteria and fungi?
A. Cell wall, DNA, and plasma membrane
B. Nucleus, organelles, and unicellularity
C. Plasma membrane, multicellularity, and Golgi apparatus
D. Cell wall, unicellularity, and mitochondria
Answer:",mmlu,mmlu-272,Label.NONE
273,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is NOT a characteristic of bacteria?
A. Circular double-stranded DNA
B. Membrane-bound cellular organelles
C. Plasma membrane consisting of lipids and proteins
D. Ribosomes that synthesize polypeptides
Answer:",mmlu,mmlu-273,Label.NONE
274,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is the source of oxygen produced during photosynthesis?
A. H2O
B. H2O2
C. CO2
D. CO
Answer:",mmlu,mmlu-274,Label.NONE
275,"The following are multiple choice questions (with answers) about high school biology.

An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. Which of the following is true about water potential?
A. An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. It drives the movement of water from a region of lower water potential to a region of higher water potential.
B. Solute potential is the only factor that determines the water potential.
C. Pressure potential combines with solute potential to determine the water potential.
D. Water potential always drives water from an area of lower pressure potential to an area of higher pressure potential.
Answer:",mmlu,mmlu-275,Label.NONE
276,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is a frameshift mutation?
A. CAT HAS HIS → CAT HAS HIT
B. CAT HAS HIS → CAT HSH ISA
C. CAT HAS HIS → CAT HIS HAT
D. CAT HAS HIS → CAT WAS HIT
Answer:",mmlu,mmlu-276,Label.NONE
277,"The following are multiple choice questions (with answers) about high school biology.

Crossing-over occurs during which of the following phases in meiosis?
A. Prophase I
B. Metaphase I
C. Anaphase I
D. Prophase II
Answer:",mmlu,mmlu-277,Label.NONE
278,"The following are multiple choice questions (with answers) about high school biology.

When a retrovirus inserted its DNA into the middle of a bacterial gene, it altered the normal reading frame by one base pair. This type of mutation is called
A. duplication
B. translocation
C. inversion
D. frameshift mutation
Answer:",mmlu,mmlu-278,Label.NONE
279,"The following are multiple choice questions (with answers) about high school biology.

High levels of estrogen from maturing follicles inhibit the release of gonadotropin releasing hormone (GnRH). Which of the following endocrine glands produces GnRH?
A. Anterior pituitary
B. Posterior pituitary
C. Hypothalamus
D. Pineal gland
Answer:",mmlu,mmlu-279,Label.NONE
280,"The following are multiple choice questions (with answers) about high school biology.

All of the following are examples of hydrolysis EXCEPT
A. conversion of fats to fatty acids and glycerol
B. conversion of proteins to amino acids
C. conversion of starch to simple sugars
D. conversion of pyruvic acid to acetyl CoA
Answer:",mmlu,mmlu-280,Label.NONE
281,"The following are multiple choice questions (with answers) about high school biology.

This biome has cold winters and is known for its pine forests.
A. Desert
B. Tundra
C. Taiga
D. Deciduous forests
Answer:",mmlu,mmlu-281,Label.NONE
282,"The following are multiple choice questions (with answers) about high school biology.

Monkeys of South and Central America have prehensile tails, meaning that their tails can be used to grasp objects. The tails of African and Asian monkeys are not prehensile. Which discipline is most likely to provide an evolutionary explanation for how this difference in tails came about?
A. Aerodynamics
B. Biogeography
C. Physiology
D. Biochemistry
Answer:",mmlu,mmlu-282,Label.NONE
283,"The following are multiple choice questions (with answers) about high school biology.

Viruses are considered an exception to the cell theory because they
A. are not independent organisms
B. have only a few genes
C. move about via their tails
D. have evolved from ancestral protists
Answer:",mmlu,mmlu-283,Label.NONE
284,"The following are multiple choice questions (with answers) about high school biology.

Which of the following is an example of a detritivore?
A. Cactus
B. Algae
C. Bat
D. Fungus
Answer:",mmlu,mmlu-284,Label.NONE
285,"The following are multiple choice questions (with answers) about high school biology.

If a forest of fir, birch, and white spruce trees was devastated by fire, which of the following would most likely happen?
A. Only animal life would continue to inhabit the region.
B. Secondary succession would begin to occur.
C. Only tough grasses would appear.
D. The number of species would stabilize as the ecosystem matures.
Answer:",mmlu,mmlu-285,Label.NONE
286,"The following are multiple choice questions (with answers) about high school biology.

Sickle cell anemia is a disease caused by the substitution of an incorrect nucleotide into the DNA sequence for a particular gene. The amino acids are still added to the growing protein chain, but the symptoms of sickle cell anemia result. This is an example of a
A. frameshift mutation.
B. missense mutation.
C. nonsense mutation.
D. thymine dimer mutation.
Answer:",mmlu,mmlu-286,Label.NONE
287,"The following are multiple choice questions (with answers) about high school biology.

There are 40 individuals in population 1, all of which have genotype A1A1, and there are 25 individuals in population 2, all of genotype A2A2. Assume that these populations are located far from one another and that their environmental conditions are very similar. Based on the information given here, the observed genetic variation is mostly likely an example of
A. genetic drift.
B. gene flow.
C. disruptive selection.
D. discrete variation.
Answer:",mmlu,mmlu-287,Label.NONE
288,"The following are multiple choice questions (with answers) about high school biology.

The end product of the alcohol fermentation pathway is the alcohol ethanol. A considerable amount of energy still remains in ethanol, yet ethanol is a waste product for the yeast cells that produce it. What, then, is the purpose of fermentation?
A. Fermentation provides CO2 for photosynthesis.
B. Fermentation provides CO2 for cellular respiration.
C. Yeast cells excrete ethanol in order to provide a defense against invading bacteria.
D. Fermentation replenishes the NAD+ necessary for glycolysis to continue.
Answer:",mmlu,mmlu-288,Label.NONE
289,"The following are multiple choice questions (with answers) about high school biology.

A cell is placed into a hypertonic environment and its cytoplasm shrivels up. This demonstrates the principle of
A. diffusion.
B. active transport.
C. facilitated diffusion.
D. plasmolysis.
Answer:",mmlu,mmlu-289,Label.NONE
290,"The following are multiple choice questions (with answers) about high school biology.

Compared to DNA viral replication, RNA viral replication is more susceptible to mutation because
A. RNA replication takes place in the cytoplasm, whereas DNA replication takes place in the nucleus.
B. RNA viruses replicate much faster than DNA viruses.
C. RNA viruses use uracil instead of thymine.
D. RNA replication lacks the proofreading functions characteristic of DNA replication.
Answer:",mmlu,mmlu-290,Label.NONE
291,"The following are multiple choice questions (with answers) about high school biology.

A child with type A B blood inherits an IA allele from one parent and an IB allele from the other. The child will carry both A and B glycoproteins on the surface of all red blood cells. This pattern of expression is referred to as
A. codominance
B. epistasis
C. polygenic
D. linkage
Answer:",mmlu,mmlu-291,Label.NONE
292,"The following are multiple choice questions (with answers) about high school biology.

In vertebrate embryos, which of the following developmental processes most directly results in the formation of the three primary germ layers?
A. Neurulation
B. Blastula formation
C. Cleavage
D. Gastrulation
Answer:",mmlu,mmlu-292,Label.NONE
293,"The following are multiple choice questions (with answers) about high school biology.

DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?
A. Humans evolved from chimpanzees millions of year ago.
B. Chimpanzees evolved from humans millions of years ago.
C. Humans and chimpanzees evolved from a recent common ancestor—about 6 million years ago.
D. Humans and chimpanzees evolved from a distant common ancestor about 4 billion years ago.
Answer:",mmlu,mmlu-293,Label.NONE
294,"The following are multiple choice questions (with answers) about high school biology.

A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have
A. a higher mean weight compared with their parents
B. a lower mean weight compared with their parents
C. the same mean weight as members of the original population
D. a higher mean weight compared with members of the original population
Answer:",mmlu,mmlu-294,Label.NONE
295,"The following are multiple choice questions (with answers) about high school biology.

Natural selection changes allele frequencies in populations because some ____ survive and reproduce more successfully than others.
A. alleles
B. loci
C. gene pools
D. individuals
Answer:",mmlu,mmlu-295,Label.NONE
296,"The following are multiple choice questions (with answers) about high school biology.

This process has as its products NADP+, ADP, and sugar.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",mmlu,mmlu-296,Label.NONE
297,"The following are multiple choice questions (with answers) about high school biology.

Warning coloration adopted by animals that possess a chemical defense mechanism.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration
Answer:",mmlu,mmlu-297,Label.NONE
298,"The following are multiple choice questions (with answers) about high school biology.

Which of these evolutionary agents is most consistent at causing populations to become better suited to their environments over the course of generations?
A. Mutation
B. Non-random mating
C. Gene flow
D. Natural selection
Answer:",mmlu,mmlu-298,Label.NONE
299,"The following are multiple choice questions (with answers) about high school biology.

A scientist carries out a cross between two guinea pigs, both of which have black coats. Black hair coat is dominant over white hair coat. Three quarters of the offspring have black coats, and one quarter have white coats. The genotypes of the parents were most likely
A. bb × bb
B. Bb × Bb
C. Bb × bb
D. BB × Bb
Answer:",mmlu,mmlu-299,Label.NONE
300,"The following are multiple choice questions (with answers) about high school biology.

The tandem back-and-forth evolution of closely related species, which is exemplified by predator-prey relationships.
A. Divergent evolution
B. Convergent evolution
C. Parallel evolution
D. Coevolution
Answer:",mmlu,mmlu-300,Label.NONE
301,"The following are multiple choice questions (with answers) about high school biology.

In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of
A. bacteria
B. mammalian muscle cells
C. mammalian nerve cells
D. plants and fungi
Answer:",mmlu,mmlu-301,Label.NONE
302,"The following are multiple choice questions (with answers) about high school biology.

Crop rotation is the successive planting of different crops on the same land in sequential seasons. Which of the following statements summarizes the most likely benefits of this practice?
A. It allows the farmer to plant the crops with the greatest demand in the marketplace.
B. It increases crop yields and soil fertility and minimizes pathogen infection and pest infestation.
C. It allows the hybridization of successive crops and the development of newer varieties of crop plants.
D. It decreases the need for diverse harvesting equipment and minimizes production costs.
Answer:",mmlu,mmlu-302,Label.NONE
303,"The following are multiple choice questions (with answers) about high school biology.

The base composition of DNA varies from one species to another. Which of the following ratios would you expect to remain constant in the DNA?
A. Cytosine : Adenine
B. Pyrimidine : Purine
C. Adenine : Guanine
D. Guanine : Deoxyribose
Answer:",mmlu,mmlu-303,Label.NONE
304,"The following are multiple choice questions (with answers) about high school biology.

Which is a true statement concerning genetic variation?
A. It is created by the direct action of natural selection.
B. It arises in response to changes in the environment.
C. It must be present in a population before natural selection can act upon the population.
D. It tends to be reduced by the processes involved when diploid organisms produce gametes.
Answer:",mmlu,mmlu-304,Label.NONE
305,"The following are multiple choice questions (with answers) about high school biology.

The primary site of glucose reabsorption is the
A. glomerulus
B. proximal convoluted tubule
C. loop of Henle
D. collecting duct
Answer:",mmlu,mmlu-305,Label.NONE
306,"The following are multiple choice questions (with answers) about high school biology.

Which statement about natural selection is most correct?
A. Adaptations beneficial in one habitat should generally be beneficial in all other habitats as well.
B. Different species that occupy the same habitat will adapt to that habitat by undergoing the same genetic changes.
C. Adaptations beneficial at one time should generally be beneficial during all other times as well.
D. Well-adapted individuals leave more offspring, and thus contribute more to the next generation's gene pool, than do poorly adapted individuals.
Answer:",mmlu,mmlu-306,Label.NONE
307,"The following are multiple choice questions (with answers) about high school biology.

This process couples the production of ATP with the movement of electrons down the electron transport chain by harnessing the driving force created by a proton gradient.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",mmlu,mmlu-307,Label.NONE
308,"The following are multiple choice questions (with answers) about high school biology.

A piece of potato is dropped into a beaker of pure water. Which of the following describes the activity after the potato is immersed into the water?
A. Water moves from the potato into the surrounding water.
B. Water moves from the surrounding water into the potato.
C. Potato cells plasmolyze.
D. Solutes in the water move into the potato.
Answer:",mmlu,mmlu-308,Label.NONE
